descripcion,causa
1405/01/201009403-2010-0026C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010002
1505/01/201009403-2010-0025C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010002
1605/01/201009403-2010-0024C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010002
1705/01/201009403-2010-0023C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010002
1805/01/201009403-2010-0022C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010002
1905/01/201009403-2010-0021C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010002
2005/01/201009403-2010-0020C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010002
116/03/201009403-2010-0034A VARIOS,094032010003
202/02/201009403-2010-0039  VERBAL SUMARIO,094032010003
302/02/201009403-2010-0038  VERBAL SUMARIO,094032010003
429/01/201009403-2010-0035  VARIOS,094032010003
529/01/201009403-2010-0036  VERBAL SUMARIO,094032010003
629/01/201009403-2010-0037  VERBAL SUMARIO,094032010003
728/01/201009403-2010-0034  VARIOS,094032010003
827/01/201009403-2010-0032  VERBAL SUMARIO,094032010003
927/01/201009403-2010-0033  ACCION DE PROTECCION,094032010003
1026/01/201009403-2010-0031  DESAHUCIO,094032010003
1122/01/201009403-2010-0030  VERBAL SUMARIO,094032010003
1205/01/201009403-2010-0039C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010003
1305/01/201009403-2010-0038C DECLARACION JURAMENTADA,094032010003
1405/01/201009403-2010-0037C DECLARACION JURAMENTADA,094032010003
1505/01/201009403-2010-0036C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010003
1605/01/201009403-2010-0035C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010003
1705/01/201009403-2010-0034C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010003
1805/01/201009403-2010-0033C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010003
1905/01/201009403-2010-0032C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010003
2005/01/201009403-2010-0031C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010003
2105/01/201009403-2010-0030C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010003
109/02/201009403-2010-0047  CONSTANCIA,094032010004
209/02/201009403-2010-0048  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010004
309/02/201009403-2010-0049  DESAHUCIO,094032010004
408/02/201009403-2010-0043  DESAHUCIO,094032010004
508/02/201009403-2010-0044  VARIOS,094032010004
608/02/201009403-2010-0045  DESAHUCIO,094032010004
708/02/201009403-2010-0046  VERBAL SUMARIO,094032010004
805/02/201009403-2010-0042  DESAHUCIO,094032010004
904/02/201009403-2010-0041  DESAHUCIO,094032010004
1003/02/201009403-2010-0040  CONFESION JUDICIAL,094032010004
1106/01/201009403-2010-0049C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
1206/01/201009403-2010-0048C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
1305/01/201009403-2010-0047C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
1405/01/201009403-2010-0046C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
1505/01/201009403-2010-0045C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
1605/01/201009403-2010-0044C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
1705/01/201009403-2010-0043C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
1805/01/201009403-2010-0042C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
1905/01/201009403-2010-0041C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
2005/01/201009403-2010-0040C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010004
119/02/201009403-2010-0057  VERBAL SUMARIO,094032010005
219/02/201009403-2010-0058  VERBAL SUMARIO,094032010005
319/02/201009403-2010-0059  DESAHUCIO,094032010005
418/02/201009403-2010-0056  VERBAL SUMARIO,094032010005
517/02/201009403-2010-0055  INSPECCION JUDICIAL,094032010005
612/02/201009403-2010-0052  VERBAL SUMARIO,094032010005
712/02/201009403-2010-0053  VERBAL SUMARIO,094032010005
812/02/201009403-2010-0054  DESAHUCIO,094032010005
910/02/201009403-2010-0051  DESAHUCIO,094032010005
1009/02/201009403-2010-0050  DESAHUCIO,094032010005
1106/01/201009403-2010-0059C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
1206/01/201009403-2010-0058C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
1306/01/201009403-2010-0057C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
1406/01/201009403-2010-0056C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
1506/01/201009403-2010-0055C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
1606/01/201009403-2010-0054C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
1706/01/201009403-2010-0053C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
1806/01/201009403-2010-0052C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
1906/01/201009403-2010-0051C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
2006/01/201009403-2010-0050C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010005
124/02/201009403-2010-0068  VERBAL SUMARIO,094032010006
224/02/201009403-2010-0069  INSPECCION JUDICIAL,094032010006
323/02/201009403-2010-0063  VERBAL SUMARIO,094032010006
423/02/201009403-2010-0064  VERBAL SUMARIO,094032010006
523/02/201009403-2010-0065  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010006
623/02/201009403-2010-0066  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010006
723/02/201009403-2010-0067  VARIOS,094032010006
822/02/201009403-2010-0062  INHIBICION,094032010006
922/02/201009403-2010-0061  VERBAL SUMARIO,094032010006
1020/02/201009403-2010-0060  VERBAL SUMARIO,094032010006
1106/01/201009403-2010-0069C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
1206/01/201009403-2010-0068C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
1306/01/201009403-2010-0067C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
1406/01/201009403-2010-0066C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
1506/01/201009403-2010-0065C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
1606/01/201009403-2010-0064C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
1706/01/201009403-2010-0063C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
1806/01/201009403-2010-0062C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
1906/01/201009403-2010-0061C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
2006/01/201009403-2010-0060C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010006
103/03/201009403-2010-0076  ACCION DE PROTECCION,094032010007
203/03/201009403-2010-0077  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010007
303/03/201009403-2010-0078  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010007
403/03/201009403-2010-0079  VERBAL SUMARIO,094032010007
502/03/201009403-2010-0074  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010007
602/03/201009403-2010-0075  VERBAL SUMARIO,094032010007
726/02/201009403-2010-0073  VERBAL SUMARIO,094032010007
825/02/201009403-2010-0070  VERBAL SUMARIO,094032010007
925/02/201009403-2010-0071  DESAHUCIO POR TERMINACION DE CONTRATO,094032010007
1025/02/201009403-2010-0072  VERBAL SUMARIO,094032010007
1107/01/201009403-2010-0079C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
1207/01/201009403-2010-0078C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
1307/01/201009403-2010-0077C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
1407/01/201009403-2010-0076C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
1507/01/201009403-2010-0075C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
1607/01/201009403-2010-0074C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
1707/01/201009403-2010-0073C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
1807/01/201009403-2010-0072C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
1906/01/201009403-2010-0071C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
2006/01/201009403-2010-0070C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010007
109/03/201009403-2010-0087  VERBAL SUMARIO,094032010008
209/03/201009403-2010-0088  VERBAL SUMARIO,094032010008
309/03/201009403-2010-0089  VERBAL SUMARIO,094032010008
408/03/201009403-2010-0085  VERBAL SUMARIO,094032010008
508/03/201009403-2010-0086  CONSIGNACION,094032010008
605/03/201009403-2010-0084  VERBAL SUMARIO,094032010008
704/03/201009403-2010-0080  REQUERIMIENTO,094032010008
804/03/201009403-2010-0081  REQUERIMIENTO,094032010008
904/03/201009403-2010-0082  REQUERIMIENTO,094032010008
1004/03/201009403-2010-0083  VERBAL SUMARIO,094032010008
1107/01/201009403-2010-0089C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
1207/01/201009403-2010-0088C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
1307/01/201009403-2010-0087C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
1407/01/201009403-2010-0086C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
1507/01/201009403-2010-0085C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
1607/01/201009403-2010-0084C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
1707/01/201009403-2010-0083C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
1807/01/201009403-2010-0082C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
1907/01/201009403-2010-0081C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
2007/01/201009403-2010-0080C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010008
115/03/201009403-2010-0099  DESAHUCIO,094032010009
212/03/201009403-2010-0098  DESAHUCIO,094032010009
311/03/201009403-2010-0092  INSPECCION JUDICIAL,094032010009
411/03/201009403-2010-0093  DESAHUCIO POR TERMINACION DE CONTRATO,094032010009
511/03/201009403-2010-0094  VARIOS,094032010009
611/03/201009403-2010-0095  DESAHUCIO,094032010009
711/03/201009403-2010-0096  DESAHUCIO,094032010009
811/03/201009403-2010-0097  VARIOS,094032010009
910/03/201009403-2010-0091  VERBAL SUMARIO,094032010009
1009/03/201009403-2010-0090  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010009
1108/01/201009403-2010-0099C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
1208/01/201009403-2010-0098C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
1308/01/201009403-2010-0097C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
1408/01/201009403-2010-0096C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
1508/01/201009403-2010-0095C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
1608/01/201009403-2010-0094C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
1708/01/201009403-2010-0093C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
1808/01/201009403-2010-0092C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
1907/01/201009403-2010-0091C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
2007/01/201009403-2010-0090C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010009
122/03/201009403-2010-0109  INSPECCION JUDICIAL,094032010010
219/03/201009403-2010-0106  INSPECCION JUDICIAL,094032010010
319/03/201009403-2010-0107  VERBAL SUMARIO,094032010010
419/03/201009403-2010-0108  VERBAL SUMARIO,094032010010
518/03/201009403-2010-0105  VERBAL SUMARIO,094032010010
617/03/201009403-2010-0103  DESAHUCIO,094032010010
717/03/201009403-2010-0104  ACCION EXTRAORDINARIA DE PROTECCION,094032010010
816/03/201009403-2010-0100  VERBAL SUMARIO,094032010010
916/03/201009403-2010-0101  DESAHUCIO,094032010010
1016/03/201009403-2010-0102  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010010
1108/01/201009403-2010-0109C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
1208/01/201009403-2010-0108C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
1308/01/201009403-2010-0107C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
1408/01/201009403-2010-0106C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
1508/01/201009403-2010-0105C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
1608/01/201009403-2010-0104C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
1708/01/201009403-2010-0103C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
1808/01/201009403-2010-0102C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
1908/01/201009403-2010-0101C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
2008/01/201009403-2010-0100C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010010
126/03/201009403-2010-0119  VERBAL SUMARIO,094032010011
225/03/201009403-2010-0116  VERBAL SUMARIO,094032010011
325/03/201009403-2010-0117  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010011
425/03/201009403-2010-0118  VERBAL SUMARIO,094032010011
524/03/201009403-2010-0115  VARIOS,094032010011
623/03/201009403-2010-0110  VERBAL SUMARIO,094032010011
723/03/201009403-2010-0111  DESAHUCIO,094032010011
823/03/201009403-2010-0112  DESAHUCIO,094032010011
923/03/201009403-2010-0113  DESAHUCIO,094032010011
1023/03/201009403-2010-0114  VERBAL SUMARIO,094032010011
1108/01/201009403-2010-0119C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
1208/01/201009403-2010-0118C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
1308/01/201009403-2010-0117C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
1408/01/201009403-2010-0116C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
1508/01/201009403-2010-0115C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
1608/01/201009403-2010-0114C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
1708/01/201009403-2010-0113C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
1808/01/201009403-2010-0112C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
1908/01/201009403-2010-0111C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
2008/01/201009403-2010-0110C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010011
101/04/201009403-2010-0126  DESAHUCIO,094032010012
201/04/201009403-2010-0127  DESAHUCIO POR TERMINACION DE CONTRATO,094032010012
301/04/201009403-2010-0128  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010012
401/04/201009403-2010-0129  VERBAL SUMARIO,094032010012
531/03/201009403-2010-0124  HABEAS DATA,094032010012
631/03/201009403-2010-0125  VERBAL SUMARIO,094032010012
730/03/201009403-2010-0123  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010012
829/03/201009403-2010-0120  VERBAL SUMARIO,094032010012
929/03/201009403-2010-0121  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010012
1029/03/201009403-2010-0122  VERBAL SUMARIO,094032010012
1111/01/201009403-2010-0129C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
1211/01/201009403-2010-0128C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
1311/01/201009403-2010-0127C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
1411/01/201009403-2010-0126C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
1511/01/201009403-2010-0125C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
1611/01/201009403-2010-0124C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
1711/01/201009403-2010-0123C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
1811/01/201009403-2010-0122C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
1911/01/201009403-2010-0121C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
2011/01/201009403-2010-0120C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010012
109/04/201009403-2010-0138  DESAHUCIO,094032010013
209/04/201009403-2010-0139  CONSIGNACION,094032010013
308/04/201009403-2010-0135  VERBAL SUMARIO,094032010013
408/04/201009403-2010-0136  DESAHUCIO,094032010013
508/04/201009403-2010-0137  VERBAL SUMARIO,094032010013
607/04/201009403-2010-0132  VERBAL SUMARIO,094032010013
707/04/201009403-2010-0133  DESAHUCIO,094032010013
807/04/201009403-2010-0134  VERBAL SUMARIO,094032010013
906/04/201009403-2010-0131  COMPETENCIA,094032010013
1006/04/201009403-2010-0130  VERBAL SUMARIO,094032010013
1111/01/201009403-2010-0139C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
1211/01/201009403-2010-0138C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
1311/01/201009403-2010-0137C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
1411/01/201009403-2010-0136C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
1511/01/201009403-2010-0135C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
1611/01/201009403-2010-0134C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
1711/01/201009403-2010-0133C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
1811/01/201009403-2010-0132C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
1911/01/201009403-2010-0131C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
2011/01/201009403-2010-0130C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010013
120/04/201009403-2010-0149  VERBAL SUMARIO,094032010014
219/04/201009403-2010-0148  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010014
316/04/201009403-2010-0147  VERBAL SUMARIO,094032010014
414/04/201009403-2010-0143  VERBAL SUMARIO,094032010014
514/04/201009403-2010-0144  VERBAL SUMARIO,094032010014
614/04/201009403-2010-0145  DESAHUCIO,094032010014
714/04/201009403-2010-0146  VERBAL SUMARIO,094032010014
812/04/201009403-2010-0141  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,094032010014
912/04/201009403-2010-0142  VERBAL SUMARIO,094032010014
1009/04/201009403-2010-0140  VERBAL SUMARIO,094032010014
1112/01/201009403-2010-0149C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
1212/01/201009403-2010-0148C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
1312/01/201009403-2010-0147C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
1412/01/201009403-2010-0146C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
1512/01/201009403-2010-0145C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
1612/01/201009403-2010-0144C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
1711/01/201009403-2010-0143C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
1811/01/201009403-2010-0142C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
1911/01/201009403-2010-0141C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
2011/01/201009403-2010-0140C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010014
127/04/201009403-2010-0159  ACCION DE PROTECCION,094032010015
226/04/201009403-2010-0158  VERBAL SUMARIO,094032010015
326/04/201009403-2010-0156  VERBAL SUMARIO,094032010015
426/04/201009403-2010-0157  DESAHUCIO POR TERMINACION DE CONTRATO,094032010015
523/04/201009403-2010-0155  VERBAL SUMARIO,094032010015
622/04/201009403-2010-0152  VERBAL SUMARIO,094032010015
722/04/201009403-2010-0153  DESAHUCIO POR TERMINACION DE CONTRATO,094032010015
822/04/201009403-2010-0154  VERBAL SUMARIO,094032010015
921/04/201009403-2010-0151  REQUERIMIENTO,094032010015
1020/04/201009403-2010-0150  VERBAL SUMARIO,094032010015
1112/01/201009403-2010-0159C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
1212/01/201009403-2010-0158C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
1312/01/201009403-2010-0157C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
1412/01/201009403-2010-0156C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
1512/01/201009403-2010-0155C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
1612/01/201009403-2010-0154C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
1712/01/201009403-2010-0153C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
1812/01/201009403-2010-0152C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
1912/01/201009403-2010-0151C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
2012/01/201009403-2010-0150C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010015
103/05/201009403-2010-0168  CONSIGNACION DE LLAVES,094032010016
203/05/201009403-2010-0169  INSPECCION JUDICIAL,094032010016
330/04/201009403-2010-0165  DESAHUCIO POR TERMINACION DE CONTRATO,094032010016
430/04/201009403-2010-0166  REQUERIMIENTO,094032010016
530/04/201009403-2010-0167  VERBAL SUMARIO,094032010016
629/04/201009403-2010-0164  DESAHUCIO POR TERMINACION DE CONTRATO,094032010016
728/04/201009403-2010-0163  VERBAL SUMARIO,094032010016
827/04/201009403-2010-0160  DESAHUCIO POR TERMINACION DE CONTRATO,094032010016
927/04/201009403-2010-0161  DESAHUCIO,094032010016
1027/04/201009403-2010-0162  DESAHUCIO,094032010016
1112/01/201009403-2010-0169C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010016
1212/01/201009403-2010-0168C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010016
1312/01/201009403-2010-0167C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010016
1412/01/201009403-2010-0166C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010016
1512/01/201009403-2010-0165C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010016
1612/01/201009403-2010-0164C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010016
1712/01/201009403-2010-0163C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010016
1812/01/201009403-2010-0162C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010016
1912/01/201009403-2010-0161C INSCRIPCION DE CONTRATO DE ARRENDAMIENTO,094032010016
