descripcion,causa
508/04/201409113-2014-0094  NULIDAD DE INSTRUMENTO PUBLICO O PRIVADO ART. 1697 C.C.,091132014009
608/04/201409113-2014-0095  PRESCRIPCION EXTRAORDINARIA ADQUISITIVA DE DOMINIO ART. 2411. 2412 Y 2413 C.C.,091132014009
708/04/201409113-2014-0096  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014009
808/04/201409113-2014-0097  DAÑO MORAL ART. 221 C.P.C,091132014009
"908/04/201409113-2014-0098  PRESCRIPCION EXTINTIVA ART. 2414 CC, 448 INCISO TERCERO DEL C.PC",091132014009
1008/04/201409113-2014-0099  CONVENIO DE MUTUO E HIPOTECA ART.423 C.P.C. Y 2309 C. C.,091132014009
108/04/201409113-2014-0090  NULIDAD ART.1697 C.C. Y SS,091132014009
208/04/201409113-2014-0091  CONTRATO DE PRESTAMO 2099 CC. ART. 553CODIGO DE COMERCIO ART. 413.CPC.,091132014009
308/04/201409113-2014-0092  TERCERIA EXCLUYENTE ART. 502 C.P.C.,091132014009
408/04/201409113-2014-0093  NULIDAD DE INSTRUMENTO PUBLICO O PRIVADO ART. 1697 C.C.,091132014009
508/04/201409113-2014-0094  NULIDAD DE INSTRUMENTO PUBLICO O PRIVADO ART. 1697 C.C.,091132014009
608/04/201409113-2014-0095  PRESCRIPCION EXTRAORDINARIA ADQUISITIVA DE DOMINIO ART. 2411. 2412 Y 2413 C.C.,091132014009
708/04/201409113-2014-0096  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014009
808/04/201409113-2014-0097  DAÑO MORAL ART. 221 C.P.C,091132014009
"908/04/201409113-2014-0098  PRESCRIPCION EXTINTIVA ART. 2414 CC, 448 INCISO TERCERO DEL C.PC",091132014009
1008/04/201409113-2014-0099  CONVENIO DE MUTUO E HIPOTECA ART.423 C.P.C. Y 2309 C. C.,091132014009
110/04/201409113-2014-0108  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014010
210/04/201409113-2014-0109  NULIDAD DE INSTRUMENTO PUBLICO O PRIVADO ART. 1697 C.C.,091132014010
309/04/201409113-2014-0104  INVENTARIOS,091132014010
409/04/201409113-2014-0105  HABEAS CORPUS,091132014010
509/04/201409113-2014-0106  PRESCRIPCIONES,091132014010
609/04/201409113-2014-0107  HABEAS CORPUS,091132014010
708/04/201409113-2014-0100  FACTURAS ART. 828 C.P.C,091132014010
808/04/201409113-2014-0101  FACTURAS ART. 828 C.P.C,091132014010
908/04/201409113-2014-0102  HONORARIOS ART. 847 C.P.C.,091132014010
1008/04/201409113-2014-0103  EJECUTIVO ART. 413 C.P.C.,091132014010
111/04/201409113-2014-0118  EXTINCION DE PATRIMONIO FAMILIAR,091132014011
211/04/201409113-2014-0119  VERBAL SUMARIO,091132014011
310/04/201409113-2014-0110  DAÑO MORAL ART. 221 C.P.C,091132014011
410/04/201409113-2014-0111  PRESCRIPCION DE HIPOTECA ART. 2416 Y 2417 CC,091132014011
510/04/201409113-2014-0112  EJECUTIVO ART. 413 C.P.C.,091132014011
610/04/201409113-2014-0113  NULIDAD ART.1697 C.C. Y SS,091132014011
710/04/201409113-2014-0114  DAÑO MORAL ART. 221 C.P.C,091132014011
810/04/201409113-2014-0115  CUMPLIMIENTO DE CONTRATO,091132014011
910/04/201409113-2014-0116  CUMPLIMIENTO DE CONTRATO,091132014011
1010/04/201409113-2014-0117  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014011
116/04/201409113-2014-0125  COLUSORIO ART. 2 LEY PARA EL JUZGAMIENTO DE LA COLUSION,091132014012
216/04/201409113-2014-0126  INSOLVENCIA ARTS. 519 A 525 CP.C.,091132014012
316/04/201409113-2014-0127  LETRA DE CAMBIO ART. 410 CODIGO DE COMERCIO ART. 413.CPC.,091132014012
416/04/201409113-2014-0128  FACTURAS ART. 828 C.P.C,091132014012
516/04/201409113-2014-0129  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014012
615/04/201409113-2014-0123  ACCION DE PROTECCION,091132014012
715/04/201409113-2014-0124  REIVINDICACION,091132014012
814/04/201409113-2014-0122  ACCION DE PROTECCION,091132014012
911/04/201409113-2014-0120  VERBAL SUMARIO,091132014012
1011/04/201409113-2014-0121  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,091132014012
117/04/201409113-2014-0133  EJECUTIVO ART. 413 C.P.C.,091132014013
217/04/201409113-2014-0134  VERBAL SUMARIO,091132014013
317/04/201409113-2014-0135  VERBAL SUMARIO,091132014013
417/04/201409113-2014-0136  VERBAL SUMARIO,091132014013
517/04/201409113-2014-0137  VERBAL SUMARIO,091132014013
617/04/201409113-2014-0138  ACCION DE PROTECCION,091132014013
717/04/201409113-2014-0139  PRESCRIPCIONES,091132014013
816/04/201409113-2014-0130  NULIDAD DE INSTRUMENTO PUBLICO O PRIVADO ART. 1697 C.C.,091132014013
"916/04/201409113-2014-0131  EXPROPIACION ART. 781 CP.C., ART. 852 C.C.",091132014013
1016/04/201409113-2014-0132  INDEMNIZACION ART. 828 C.P.C,091132014013
125/04/201409113-2014-0145  DIVORCIO LITIGIOSO,091132014014
225/04/201409113-2014-0146  EMBARGO Y REMATE CON RESERVA DE DOMINIO LITERAL J ART. 202 C.COMERCIO,091132014014
325/04/201409113-2014-0147  AMPARO POSESORIO ART.680 C.P.C.,091132014014
425/04/201409113-2014-0148  CONVENIO DE MUTUO E HIPOTECA ART.423 C.P.C. Y 2309 C. C.,091132014014
525/04/201409113-2014-0149  DAÑOS Y PERJUICIOS,091132014014
624/04/201409113-2014-0144  ACCION DE PROTECCION,091132014014
723/04/201409113-2014-0142  AMPARO POSESORIO,091132014014
823/04/201409113-2014-0143  OBLIGACIONES; ART. 423 CPC,091132014014
922/04/201409113-2014-0140  CONSIGNACION,091132014014
1022/04/201409113-2014-0141  DAÑO MORAL,091132014014
130/04/201409113-2014-0154  OTROS,091132014015
230/04/201409113-2014-0155  DAÑOS Y PERJUICIOS ART. 979 CP.C. ART. 403 CP.P,091132014015
330/04/201409113-2014-0156  INDEMNIZACION ART. 828 C.P.C,091132014015
430/04/201409113-2014-0157  CONFESION JUDICIAL ART 122 CP.C. ART. 1730 CC,091132014015
530/04/201409113-2014-0158  DIVORCIO LITIGIOSO,091132014015
630/04/201409113-2014-0159  CUMPLIMIENTO DE CONTRATO,091132014015
729/04/201409113-2014-0152  ACCION DE PROTECCION,091132014015
829/04/201409113-2014-0153  OTROS,091132014015
925/04/201409113-2014-0150  TERCERIA EXCLUYENTE ART. 502 C.P.C.,091132014015
1025/04/201409113-2014-0151  TERCERIA EXCLUYENTE ART. 502 C.P.C.,091132014015
130/04/201409113-2014-0160  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014016
230/04/201409113-2014-0161  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014016
330/04/201409113-2014-0162  EJECUTIVO ART. 413 C.P.C.,091132014016
430/04/201409113-2014-0163  FACTURAS ART. 828 C.P.C,091132014016
530/04/201409113-2014-0164  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014016
630/04/201409113-2014-0165  REQUERIMIENTO Y/O NOTIFICACION,091132014016
730/04/201409113-2014-0166  INSCRIPCIÓN TRANSFERENCIA DE DOMINIO REGISTRO DE LA PROPIEDAD,091132014016
830/04/201409113-2014-0167  EJECUTIVO ART. 413 C.P.C.,091132014016
"930/04/201409113-2014-0168  EMBARGO Y REMATE DE PRENDA ARTS. 573, 575, 596 C.COMERCIO",091132014016
1030/04/201409113-2014-0169  EJECUTIVO ART. 413 C.P.C.,091132014016
102/05/201409113-2014-0171  FACTURAS ART. 828 C.P.C,091132014017
202/05/201409113-2014-0172  ASUNTOS DE COMERCIO QUE NO TIENEN TRAMITE ESPECIAL ART. 828 C.P.C,091132014017
302/05/201409113-2014-0173  FACTURAS ART. 828 C.P.C,091132014017
402/05/201409113-2014-0174  HONORARIOS ART. 847 C.P.C.,091132014017
502/05/201409113-2014-0175  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014017
602/05/201409113-2014-0176  AMPARO POSESORIO ART.680 C.P.C.,091132014017
702/05/201409113-2014-0177  NULIDAD DE INSTRUMENTO PUBLICO O PRIVADO ART. 1697 C.C.,091132014017
802/05/201409113-2014-0178  LETRA DE CAMBIO ART. 410 CODIGO DE COMERCIO ART. 413.CPC.,091132014017
902/05/201409113-2014-0179  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014017
1030/04/201409113-2014-0170  NULIDAD ART.1697 C.C. Y SS,091132014017
"106/05/201409113-2014-0181  PRESCRIPCION ORDINARIA ADQUISITIVA DE DOMINIO ART. 2407 CC, 2408 Y 249 CC",091132014018
206/05/201409113-2014-0182  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014018
306/05/201409113-2014-0183  EJECUTIVO ART. 413 C.P.C.,091132014018
406/05/201409113-2014-0184  DAÑO MORAL ART. 221 C.P.C,091132014018
"506/05/201409113-2014-0185  LIQUIDACION DE SOBREGIRO OCASIONAL ART. 52 LEY GENERAL DE INSTITUCIONES DEL SISTEMA FINANCIERO, ART. 7 , SECCION VI, RESOLUCION DE LA SUPERINTENDENCIA",091132014018
606/05/201409113-2014-0186  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014018
706/05/201409113-2014-0187  FACTURAS ART. 828 C.P.C,091132014018
"806/05/201409113-2014-0188  PRESCRIPCION ORDINARIA ADQUISITIVA DE DOMINIO ART. 2407 CC, 2408 Y 249 CC",091132014018
906/05/201409113-2014-0189  DAÑOS Y PERJUICIOS,091132014018
1005/05/201409113-2014-0180  ACCION DE PROTECCION,091132014018
"108/05/201409113-2014-0196  EXPROPIACION ART. 781 CP.C., ART. 852 C.C.",091132014019
208/05/201409113-2014-0197  EJECUTIVO ART. 413 C.P.C.,091132014019
308/05/201409113-2014-0198  DINERO,091132014019
408/05/201409113-2014-0199  ASUNTOS DE COMERCIO QUE NO TIENEN TRAMITE ESPECIAL ART. 828 C.P.C,091132014019
"507/05/201409113-2014-0191  REINVINDICACION ART. 934, A 936 CC, ART. 31 INCISO 1RO C.P.C.",091132014019
607/05/201409113-2014-0192  CONTRATO DE PRESTAMO 2099 CC. ART. 553CODIGO DE COMERCIO ART. 413.CPC.,091132014019
707/05/201409113-2014-0193  HABEAS CORPUS,091132014019
"807/05/201409113-2014-0194  LETRA E HIPOTECA ARTS. 410, 423 Y ART. 413.CPC.",091132014019
"907/05/201409113-2014-0195  EMBARGO Y REMATE DE PRENDA ARTS. 573, 575, 596 C.COMERCIO",091132014019
1006/05/201409113-2014-0190  NULIDAD DE INSTRUMENTO PUBLICO O PRIVADO ART. 1697 C.C.,091132014019
112/05/201409113-2014-0207  REIVINDICACION,091132014020
212/05/201409113-2014-0208  AMPARO POSESORIO,091132014020
312/05/201409113-2014-0209  OBLIGACIONES; ART. 423 CPC,091132014020
409/05/201409113-2014-0203  CONTRATO DE PRESTAMO E HIPOTECA ART. 2099 CC. ART.423 C.P.C.,091132014020
509/05/201409113-2014-0204  LETRA DE CAMBIO ART. 410 CODIGO DE COMERCIO ART. 413.CPC.,091132014020
609/05/201409113-2014-0205  HABEAS CORPUS,091132014020
709/05/201409113-2014-0206  MEDIDAS CAUTELARES,091132014020
808/05/201409113-2014-0200  DIVORCIO LITIGIOSO,091132014020
908/05/201409113-2014-0201  PRESCRIPCION EXTRAORDINARIA ADQUISITIVA DE DOMINIO ART. 2411. 2412 Y 2413 C.C.,091132014020
1008/05/201409113-2014-0202  ACTAS DE TRANSACCION U OTRAS QUE CONTENGAN OBLIGACION DE DAR O HACER ART. 413 C.P.C.,091132014020
121/05/201409113-2014-0218  VERBAL SUMARIO,091132014021
221/05/201409113-2014-0219  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,091132014021
"320/05/201409113-2014-0217  PAGARE E HIPOTECA ART. 486, 413 Y 423 C.P.C Y 2309 C. C.",091132014021
416/05/201409113-2014-0215  EJECUTIVO ART. 413 C.P.C.,091132014021
516/05/201409113-2014-0216  OTROS,091132014021
615/05/201409113-2014-0214  COLUSORIOS,091132014021
"714/05/201409113-2014-0211  REINVINDICACION ART. 934, A 936 CC, ART. 31 INCISO 1RO C.P.C.",091132014021
814/05/201409113-2014-0212  ACCION DE PROTECCION,091132014021
914/05/201409113-2014-0213  EXHIBICION ART. 821 C.PC. ART. 302 LEY PROPIEDAD INTELECTUAL,091132014021
1013/05/201409113-2014-0210  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014021
123/05/201409113-2014-0225  ASUNTOS DE COMERCIO QUE NO TIENEN TRAMITE ESPECIAL ART. 828 C.P.C,091132014022
223/05/201409113-2014-0226  EJECUTIVO ART. 413 C.P.C.,091132014022
323/05/201409113-2014-0227  PRESCRIPCION EXTRAORDINARIA ADQUISITIVA DE DOMINIO ART. 2411. 2412 Y 2413 C.C.,091132014022
423/05/201409113-2014-0228  PRESCRIPCION EXTRAORDINARIA ADQUISITIVA DE DOMINIO ART. 2411. 2412 Y 2413 C.C.,091132014022
523/05/201409113-2014-0229  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014022
622/05/201409113-2014-0224  HABEAS CORPUS,091132014022
721/05/201409113-2014-0220  VERBAL SUMARIO,091132014022
821/05/201409113-2014-0221  VERBAL SUMARIO,091132014022
921/05/201409113-2014-0222  RENDICION DE CUENTAS,091132014022
"1021/05/201409113-2014-0223  RENDICION DE CUENTAS ARTS. 660, 665 CPC",091132014022
123/05/201409113-2014-0230  LETRA DE CAMBIO ART. 410 CODIGO DE COMERCIO ART. 413.CPC.,091132014023
"223/05/201409113-2014-0231  CONCURSO DE ACREEDORES ART. 507 C.P.C, 1512 NUMERAL 1 Y 1630 CC",091132014023
323/05/201409113-2014-0232  CONFESION JUDICIAL ART 122 CP.C. ART. 1730 CC,091132014023
423/05/201409113-2014-0233  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014023
523/05/201409113-2014-0234  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014023
623/05/201409113-2014-0235  INSOLVENCIA ARTS. 519 A 525 CP.C.,091132014023
723/05/201409113-2014-0236  DAÑO MORAL ART. 221 C.P.C,091132014023
823/05/201409113-2014-0237  DAÑO MORAL ART. 221 C.P.C,091132014023
923/05/201409113-2014-0238  PRESCRIPCION EXTRAORDINARIA ADQUISITIVA DE DOMINIO ART. 2411. 2412 Y 2413 C.C.,091132014023
1023/05/201409113-2014-0239  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014023
123/05/201409113-2014-0240  LETRA DE CAMBIO ART. 410 CODIGO DE COMERCIO ART. 413.CPC.,091132014024
223/05/201409113-2014-0241  EJECUTIVO ART. 413 C.P.C.,091132014024
323/05/201409113-2014-0242  INDEMNIZACION ART. 828 C.P.C,091132014024
423/05/201409113-2014-0243  DAÑO MORAL ART. 221 C.P.C,091132014024
523/05/201409113-2014-0244  EJECUTIVO ART. 413 C.P.C.,091132014024
623/05/201409113-2014-0245  VERBAL SUMARIO,091132014024
723/05/201409113-2014-0246  PRESCRIPCION EXTRAORDINARIA ADQUISITIVA DE DOMINIO ART. 2411. 2412 Y 2413 C.C.,091132014024
823/05/201409113-2014-0247  DAÑO MORAL ART. 221 C.P.C,091132014024
923/05/201409113-2014-0248  DESAHUCIO POR TRANSFERENCIA DE DOMINIO,091132014024
1023/05/201409113-2014-0249  ASUNTOS DE COMERCIO QUE NO TIENEN TRAMITE ESPECIAL ART. 828 C.P.C,091132014024
"126/05/201409113-2014-0259  PAGARE E HIPOTECA ART. 486, 413 Y 423 C.P.C Y 2309 C. C.",091132014025
"223/05/201409113-2014-0250  PRESCRIPCION ORDINARIA ADQUISITIVA DE DOMINIO ART. 2407 CC, 2408 Y 249 CC",091132014025
323/05/201409113-2014-0251  REQUERIMIENTO Y/O NOTIFICACION,091132014025
423/05/201409113-2014-0252  PRESCRIPCION EXTRAORDINARIA ADQUISITIVA DE DOMINIO ART. 2411. 2412 Y 2413 C.C.,091132014025
523/05/201409113-2014-0253  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014025
"623/05/201409113-2014-0254  PAGARE E HIPOTECA ART. 486, 413 Y 423 C.P.C Y 2309 C. C.",091132014025
723/05/201409113-2014-0255  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014025
823/05/201409113-2014-0256  ASUNTOS DE COMERCIO QUE NO TIENEN TRAMITE ESPECIAL ART. 828 C.P.C,091132014025
923/05/201409113-2014-0257  EXHIBICION DE LA COSA QUE HAYA DE SER OBJETO DE LA ACCION ART. 64 NUMERAL 2 C.P.C,091132014025
1023/05/201409113-2014-0258  HABEAS CORPUS,091132014025
"126/05/201409113-2014-0260  EXPROPIACION ART. 781 CP.C., ART. 852 C.C.",091132014026
226/05/201409113-2014-0261  DAÑO MORAL ART. 221 C.P.C,091132014026
326/05/201409113-2014-0262  JUICIO DE COMPETENCIA,091132014026
426/05/201409113-2014-0263  HONORARIOS ART. 847 C.P.C.,091132014026
526/05/201409113-2014-0264  CONFESION JUDICIAL ART 122 CP.C. ART. 1730 CC,091132014026
626/05/201409113-2014-0265  PAGARE A LA ORDEN ART. 486 CODIGO DE COMERCIO ART. 413.CPC.,091132014026
726/05/201409113-2014-0266  EMBARGO Y REMATE CON RESERVA DE DOMINIO LITERAL J ART. 202 C.COMERCIO,091132014026
826/05/201409113-2014-0267  FALSEDAD DE INSTRUMENTO PUBLICO ART.180 C.P.C,091132014026
926/05/201409113-2014-0268  COPIA DE ESTADO DE CUENTA O LIQUIDACION DE CONSUMO TARJETAS DE CREDITO ART. 828 C.P.C,091132014026
1026/05/201409113-2014-0269  CHEQUE DEVUELTO POR ORDEN DE NO PAGO DEL GIRADOR ART. 57 LEY DE CHEQUES,091132014026
128/05/201409113-2014-0279  DINERO,091132014027
227/05/201409113-2014-0275  CUMPLIMIENTO DE CONTRATO,091132014027
327/05/201409113-2014-0276  OBRA NUEVA,091132014027
"427/05/201409113-2014-0277  RENDICION DE CUENTAS ARTS. 660, 665 CPC",091132014027
527/05/201409113-2014-0278  ACCION DE PROTECCION,091132014027
"626/05/201409113-2014-0270  PAGARE E HIPOTECA ART. 486, 413 Y 423 C.P.C Y 2309 C. C.",091132014027
726/05/201409113-2014-0271  EXTINCION DE PATRIMONIO FAMILIAR,091132014027
826/05/201409113-2014-0272  DAÑO MORAL ART. 221 C.P.C,091132014027
926/05/201409113-2014-0273  NULIDAD ART.1697 C.C. Y SS,091132014027
1026/05/201409113-2014-0274  CONFESION JUDICIAL ART 122 CP.C. ART. 1730 CC,091132014027
102/06/201409113-2014-0286  NULIDAD DE INSTRUMENTO PUBLICO O PRIVADO ART. 1697 C.C.,091132014028
202/06/201409113-2014-0287  HABEAS CORPUS,091132014028
