descripcion,causa
615/01/201009958-2010-0083ANTENENCIA,099582010008
715/01/201009958-2010-0084TNALIMENTOS,099582010008
814/01/201009958-2010-0088TNPROHIBICION DE SALIDA DEL PAIS,099582010008
912/01/201009958-2010-0089  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010008
1012/01/201009958-2010-0089ANALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010008
1111/01/201009958-2010-0085ANSOLICITUD,099582010008
119/01/201009958-2010-0092TNALIMENTOS,099582010009
216/01/201009958-2010-0093TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010009
316/01/201009958-2010-0094TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010009
415/01/201009958-2010-0090  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010009
515/01/201009958-2010-0091  ALIMENTOS,099582010009
615/01/201009958-2010-0095TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010009
715/01/201009958-2010-0096TNALIMENTOS PARA MUJER EMBARAZADA,099582010009
815/01/201009958-2010-0097  ALIMENTOS,099582010009
915/01/201009958-2010-0098TNTUTORIA,099582010009
1015/01/201009958-2010-0099TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010009
102/05/201009958-2010-0101  ALIMENTOS,099582010010
222/01/201009958-2010-0107TITENENCIA DE ARMA,099582010010
315/01/201009958-2010-0100  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010010
415/01/201009958-2010-0102TNABANDONO DE HOGAR,099582010010
515/01/201009958-2010-0103  ALIMENTOS,099582010010
615/01/201009958-2010-0105TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010010
714/01/201009958-2010-0106TNMALTRATO INFANTIL,099582010010
814/01/201009958-2010-0108TNTUTORIA,099582010010
914/01/201009958-2010-0109TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010010
114/02/201009958-2010-0111ANCONSIGNACION VOLUNTARIA,099582010011
210/02/201009958-2010-0118TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010011
301/02/201009958-2010-0119  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010011
415/01/201009958-2010-0110TNALIMENTOS,099582010011
515/01/201009958-2010-0111TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010011
615/01/201009958-2010-0113TNALIMENTOS,099582010011
715/01/201009958-2010-0114TNALIMENTOS,099582010011
815/01/201009958-2010-0115  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010011
915/01/201009958-2010-0116TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010011
1013/01/201009958-2010-0112TNCESIÓN PATRIA POTESTAD,099582010011
109/04/201009958-2010-0122  TUTORIA,099582010012
205/02/201009958-2010-0125  CONSIGNACION VOLUNTARIA,099582010012
302/02/201009958-2010-0121  ALIMENTOS,099582010012
402/02/201009958-2010-0126  SOLICITUD,099582010012
502/02/201009958-2010-0127  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010012
602/02/201009958-2010-0128  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010012
702/02/201009958-2010-0129  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010012
801/02/201009958-2010-0120TNALIMENTOS,099582010012
901/02/201009958-2010-0124  RECUPERACION DEL MENOR O ENTREGA,099582010012
1011/01/201009958-2010-0123ANPATRIA POTESTAD,099582010012
110/02/201009958-2010-0139  RECUPERACION DEL MENOR O ENTREGA,099582010013
209/02/201009958-2010-0136TNALIMENTOS,099582010013
304/02/201009958-2010-0135  CONSIGNACION VOLUNTARIA,099582010013
404/02/201009958-2010-0137  ALIMENTOS,099582010013
504/02/201009958-2010-0138  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010013
603/02/201009958-2010-0134  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010013
702/02/201009958-2010-0131  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010013
802/02/201009958-2010-0132  ALIMENTOS,099582010013
902/02/201009958-2010-0133  ALIMENTOS,099582010013
1001/02/201009958-2010-0130  CONCESION DE LA PATRIA POTESTAD,099582010013
105/02/201009958-2010-0147  ALIMENTOS,099582010014
205/02/201009958-2010-0148TNALIMENTOS,099582010014
305/02/201009958-2010-0149  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010014
404/02/201009958-2010-0140  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010014
504/02/201009958-2010-0141  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010014
604/02/201009958-2010-0144  ACOGIMIENTO FAMILIAR,099582010014
704/02/201009958-2010-0145  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010014
804/02/201009958-2010-0146TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010014
108/02/201009958-2010-0158TNALIMENTOS,099582010015
205/02/201009958-2010-0150  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010015
305/02/201009958-2010-0151  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010015
405/02/201009958-2010-0156  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010015
502/02/201009958-2010-0152TNALIMENTOS,099582010015
602/02/201009958-2010-0154TNALIMENTOS,099582010015
702/02/201009958-2010-0157  ALIMENTOS,099582010015
802/02/201009958-2010-0159  ALIMENTOS,099582010015
901/02/201009958-2010-0153  ALIMENTOS,099582010015
1001/02/201009958-2010-0155  ALIMENTOS,099582010015
110/03/201009958-2010-0160TNALIMENTOS,099582010016
209/02/201009958-2010-0163  ALIMENTOS,099582010016
306/02/201009958-2010-0161TNALIMENTOS,099582010016
403/02/201009958-2010-0162TNALIMENTOS,099582010016
503/02/201009958-2010-0164  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010016
603/02/201009958-2010-0165  ALIMENTOS,099582010016
703/02/201009958-2010-0166  ALIMENTOS,099582010016
803/02/201009958-2010-0168TNALIMENTOS,099582010016
903/02/201009958-2010-0169  ALIMENTOS,099582010016
1019/01/201009958-2010-0167ANACCION DE PROTECCION,099582010016
116/10/201009958-2010-0179  ALIMENTOS,099582010017
210/02/201009958-2010-0174TNALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010017
304/02/201009958-2010-0172  ALIMENTOS,099582010017
404/02/201009958-2010-0175  ALIMENTOS,099582010017
504/02/201009958-2010-0176TNALIMENTOS,099582010017
604/02/201009958-2010-0177  ALIMENTOS,099582010017
704/02/201009958-2010-0178  ALIMENTOS,099582010017
803/02/201009958-2010-0170TNALIMENTOS,099582010017
903/02/201009958-2010-0171  ALIMENTOS,099582010017
1001/02/201009958-2010-0173  DERECHO DE ALIMENTOS,099582010017
1101/02/201009958-2010-0173ANALIMENTOS,099582010017
112/05/201009958-2010-0181  ALIMENTOS,099582010018
201/04/201009958-2010-0180TNALIMENTOS,099582010018
305/02/201009958-2010-0182  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010018
405/02/201009958-2010-0183TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010018
505/02/201009958-2010-0184TNALIMENTOS,099582010018
605/02/201009958-2010-0186TNALIMENTOS,099582010018
705/02/201009958-2010-0187  ALIMENTOS,099582010018
805/02/201009958-2010-0188TNALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010018
105/02/201009958-2010-0194TNABANDONO DE HOGAR,099582010019
205/02/201009958-2010-0195TNABANDONO DE HOGAR,099582010019
305/02/201009958-2010-0199TNALIMENTOS,099582010019
404/02/201009958-2010-0191ANALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010019
503/02/201009958-2010-0196TNABANDONO DE HOGAR,099582010019
601/02/201009958-2010-0197TNABANDONO DE HOGAR,099582010019
701/02/201009958-2010-0198TNABANDONO DE HOGAR,099582010019
805/01/201009958-2010-0193ANMALTRATO INFANTIL,099582010019
104/10/201009958-2010-0207TNALIMENTOS,099582010020
206/02/201009958-2010-0203ANSOLICITUD,099582010020
305/02/201009958-2010-0200TNALIMENTOS PARA MUJER EMBARAZADA,099582010020
405/02/201009958-2010-0201TNRECUPERACION DEL MENOR O ENTREGA,099582010020
505/02/201009958-2010-0202  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010020
605/02/201009958-2010-0204TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010020
705/02/201009958-2010-0209  ALIMENTOS,099582010020
804/02/201009958-2010-0205TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010020
904/02/201009958-2010-0206TNALIMENTOS,099582010020
1004/02/201009958-2010-0208TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010020
104/10/201009958-2010-0207TNALIMENTOS,099582010020
206/02/201009958-2010-0203ANSOLICITUD,099582010020
305/02/201009958-2010-0200TNALIMENTOS PARA MUJER EMBARAZADA,099582010020
405/02/201009958-2010-0201TNRECUPERACION DEL MENOR O ENTREGA,099582010020
505/02/201009958-2010-0202  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010020
605/02/201009958-2010-0204TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010020
705/02/201009958-2010-0209  ALIMENTOS,099582010020
804/02/201009958-2010-0205TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010020
904/02/201009958-2010-0206TNALIMENTOS,099582010020
1004/02/201009958-2010-0208TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010020
123/02/201009958-2010-0218TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010021
222/02/201009958-2010-0217  ALIMENTOS,099582010021
321/02/201009958-2010-0219ANPATRIA POTESTAD,099582010021
406/02/201009958-2010-0214TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010021
505/02/201009958-2010-0210TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010021
605/02/201009958-2010-0212TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010021
705/02/201009958-2010-0213TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010021
801/01/201009958-2010-0216TNCESIÓN PATRIA POTESTAD,099582010021
126/02/201009958-2010-0226TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010022
226/02/201009958-2010-0227  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010022
326/02/201009958-2010-0228TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010022
424/02/201009958-2010-0225TNSOLICITUD,099582010022
523/02/201009958-2010-0220TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010022
623/02/201009958-2010-0221TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010022
723/02/201009958-2010-0223TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010022
822/02/201009958-2010-0224TNCESIÓN PATRIA POTESTAD,099582010022
912/02/201009958-2010-0229  TUTORIA,099582010022
1005/02/201009958-2010-0222TNCESIÓN PATRIA POTESTAD,099582010022
125/07/201009958-2010-0231ANALIMENTOS,099582010023
226/02/201009958-2010-0233TNALIMENTOS,099582010023
326/02/201009958-2010-0236TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010023
426/02/201009958-2010-0238TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010023
525/02/201009958-2010-0230TNALIMENTOS,099582010023
625/02/201009958-2010-0231  ALIMENTOS,099582010023
725/02/201009958-2010-0232TNALIMENTOS,099582010023
823/02/201009958-2010-0234TNALIMENTOS,099582010023
923/02/201009958-2010-0239  ALIMENTOS,099582010023
1022/02/201009958-2010-0235  ALIMENTOS,099582010023
110/06/201009958-2010-0246  ALIMENTOS,099582010024
224/02/201009958-2010-0243  ALIMENTOS,099582010024
324/02/201009958-2010-0244  REGULACION DE VISITAS,099582010024
424/02/201009958-2010-0245  ALIMENTOS,099582010024
524/02/201009958-2010-0247  ALIMENTOS,099582010024
624/02/201009958-2010-0248TNMALTRATO,099582010024
724/02/201009958-2010-0249  ALIMENTOS,099582010024
823/02/201009958-2010-0240TNALIMENTOS,099582010024
923/02/201009958-2010-0241  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010024
1023/02/201009958-2010-0242  ALIMENTOS,099582010024
126/02/201009958-2010-0252TNALIMENTOS,099582010025
224/02/201009958-2010-0250TNALIMENTOS,099582010025
323/02/201009958-2010-0251ANSUSPENSION DE PATRIA POTESTAD,099582010025
423/02/201009958-2010-0259  ALIMENTOS,099582010025
522/02/201009958-2010-0253  ALIMENTOS,099582010025
622/02/201009958-2010-0254TNALIMENTOS PARA MUJER EMBARAZADA,099582010025
722/02/201009958-2010-0255  ALIMENTOS,099582010025
822/02/201009958-2010-0256TNALIMENTOS,099582010025
922/02/201009958-2010-0257ANTENENCIA,099582010025
1022/02/201009958-2010-0258TNALIMENTOS,099582010025
129/03/201009958-2010-0265  REGULACION DE VISITAS,099582010026
227/02/201009958-2010-0266TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010026
326/02/201009958-2010-0267TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010026
426/02/201009958-2010-0268TNALIMENTOS,099582010026
523/02/201009958-2010-0260TNALIMENTOS,099582010026
623/02/201009958-2010-0261  ALIMENTOS,099582010026
723/02/201009958-2010-0264TNALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010026
823/02/201009958-2010-0269  ALIMENTOS,099582010026
922/02/201009958-2010-0263  ALIMENTOS,099582010026
129/03/201009958-2010-0277  ALIMENTOS,099582010027
201/03/201009958-2010-0270TNPATRIA POTESTAD,099582010027
326/02/201009958-2010-0271  ALIMENTOS,099582010027
426/02/201009958-2010-0272TNALIMENTOS,099582010027
526/02/201009958-2010-0273  ALIMENTOS VOLUNTARIOS,099582010027
625/02/201009958-2010-0274TNALIMENTOS PARA MUJER EMBARAZADA,099582010027
725/02/201009958-2010-0275  ALIMENTOS,099582010027
825/02/201009958-2010-0276TNABANDONO DE HOGAR,099582010027
925/02/201009958-2010-0278TNALIMENTOS,099582010027
1024/02/201009958-2010-0279ANRECUSACION,099582010027
104/03/201009958-2010-0285  CONSIGNACION VOLUNTARIA,099582010028
227/02/201009958-2010-0286  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010028
325/02/201009958-2010-0280TNALIMENTOS,099582010028
424/02/201009958-2010-0281  ALIMENTOS,099582010028
524/02/201009958-2010-0282TNALIMENTOS,099582010028
624/02/201009958-2010-0283  ALIMENTOS,099582010028
724/02/201009958-2010-0284TNALIMENTOS,099582010028
824/02/201009958-2010-0287TNABANDONO DE HOGAR,099582010028
924/02/201009958-2010-0288TNABANDONO DE HOGAR,099582010028
1024/02/201009958-2010-0289  ABANDONO DE HOGAR,099582010028
126/02/201009958-2010-0294TNALIMENTOS,099582010029
226/02/201009958-2010-0299TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010029
325/02/201009958-2010-0293TITENENCIA DE ARMA,099582010029
423/02/201009958-2010-0290TNABANDONO DE HOGAR,099582010029
523/02/201009958-2010-0291TNABANDONO DE HOGAR,099582010029
622/02/201009958-2010-0292TNABANDONO DE HOGAR,099582010029
722/02/201009958-2010-0295  CESIÓN PATRIA POTESTAD,099582010029
822/02/201009958-2010-0297  ALIMENTOS PARA MUJER EMBARAZADA,099582010029
901/02/201009958-2010-0298TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010029
127/02/201009958-2010-0305TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010030
227/02/201009958-2010-0309TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010030
326/02/201009958-2010-0301  ALIMENTOS,099582010030
426/02/201009958-2010-0302TNALIMENTOS,099582010030
526/02/201009958-2010-0303  CONSIGNACION VOLUNTARIA,099582010030
626/02/201009958-2010-0304  SOLICITUD,099582010030
723/02/201009958-2010-0300TNCONCESION DE LA PATRIA POTESTAD,099582010030
822/02/201009958-2010-0306TNCESIÓN PATRIA POTESTAD,099582010030
922/02/201009958-2010-0307ANTUTORIA,099582010030
116/03/201009958-2010-0319TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010031
215/03/201009958-2010-0314  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010031
315/03/201009958-2010-0316TNACTA DE MEDIACION,099582010031
415/03/201009958-2010-0317ANSOLICITUD,099582010031
515/03/201009958-2010-0318TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010031
627/02/201009958-2010-0311TNALIMENTOS,099582010031
727/02/201009958-2010-0312TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010031
822/02/201009958-2010-0310TNTUTORIA,099582010031
922/02/201009958-2010-0313ANNULIDAD DE ACTA DE MEDIACION,099582010031
1022/02/201009958-2010-0315ANPATRIA POTESTAD,099582010031
115/05/201009958-2010-0325ANPATRIA POTESTAD,099582010032
209/04/201009958-2010-0322TNCONCESION DE LA PATRIA POTESTAD,099582010032
317/03/201009958-2010-0323  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010032
417/03/201009958-2010-0324TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010032
517/03/201009958-2010-0326TNALIMENTOS,099582010032
617/03/201009958-2010-0327TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010032
717/03/201009958-2010-0328TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010032
817/03/201009958-2010-0329  REGULACION DE VISITAS,099582010032
916/03/201009958-2010-0320TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010032
1016/03/201009958-2010-0321TNACTA DE MEDIACION,099582010032
118/03/201009958-2010-0333TNALIMENTOS,099582010033
218/03/201009958-2010-0338TNRECUPERACION DEL MENOR O ENTREGA,099582010033
317/03/201009958-2010-0337ANALIMENTOS PARA MUJER EMBARAZADA,099582010033
415/03/201009958-2010-0332TNCONCESION DE LA PATRIA POTESTAD,099582010033
515/03/201009958-2010-0334TNALIMENTOS,099582010033
615/03/201009958-2010-0335ANALIMENTOS,099582010033
715/03/201009958-2010-0336TNALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010033
815/03/201009958-2010-0339ANPATRIA POTESTAD,099582010033
911/03/201009958-2010-0330TNALIMENTOS,099582010033
1008/01/201009958-2010-0331ANTENENCIA,099582010033
119/05/201009958-2010-0343TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010034
218/05/201009958-2010-0349  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010034
319/03/201009958-2010-0340  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010034
419/03/201009958-2010-0342TNREGULACION DE VISITAS,099582010034
519/03/201009958-2010-0345ANALIMENTOS PARA MUJER EMBARAZADA,099582010034
618/03/201009958-2010-0346TNALIMENTOS,099582010034
718/03/201009958-2010-0348TNAUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099582010034
817/03/201009958-2010-0344TNALIMENTOS,099582010034
916/03/201009958-2010-0341  ALIMENTOS,099582010034
1016/03/201009958-2010-0347ANSOLICITUD,099582010034
115/05/201009958-2010-0359  ALIMENTOS,099582010035
218/03/201009958-2010-0350TNALIMENTOS PARA MUJER EMBARAZADA,099582010035
318/03/201009958-2010-0351  ALIMENTOS,099582010035
418/03/201009958-2010-0352TNALIMENTOS,099582010035
517/03/201009958-2010-0354TNALIMENTOS,099582010035
616/03/201009958-2010-0353  ALIMENTOS,099582010035
716/03/201009958-2010-0355ANALIMENTOS,099582010035
815/03/201009958-2010-0356TNALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010035
915/03/201009958-2010-0358TNALIMENTOS,099582010035
1015/01/201009958-2010-0357  ALIMENTOS,099582010035
119/04/201009958-2010-0369ANALIMENTOS,099582010036
219/03/201009958-2010-0362TNALIMENTOS,099582010036
319/03/201009958-2010-0363ANALIMENTOS,099582010036
419/03/201009958-2010-0364TNALIMENTOS,099582010036
519/03/201009958-2010-0365  ALIMENTOS PARA MUJER EMBARAZADA,099582010036
619/03/201009958-2010-0366TNALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010036
719/03/201009958-2010-0367  ALIMENTOS,099582010036
818/03/201009958-2010-0368TNALIMENTOS,099582010036
915/03/201009958-2010-0360TNALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099582010036
1015/03/201009958-2010-0361  ALIMENTOS,099582010036
119/03/201009958-2010-0371  ALIMENTOS,099582010037
219/03/201009958-2010-0374TNALIMENTOS,099582010037
319/03/201009958-2010-0379  REGULACION DE VISITAS,099582010037
418/03/201009958-2010-0370TNALIMENTOS,099582010037
518/03/201009958-2010-0377  ABANDONO DE HOGAR,099582010037
617/03/201009958-2010-0372TNALIMENTOS,099582010037
717/03/201009958-2010-0373  ALIMENTOS,099582010037
817/03/201009958-2010-0378  TUTORIA,099582010037
912/03/201009958-2010-0375ANINVESTIGACIONES,099582010037
1024/02/201009958-2010-0376TNABANDONO DE HOGAR,099582010037
125/03/201009958-2010-0388TNABANDONO DE HOGAR,099582010038
218/03/201009958-2010-0381  TENENCIA,099582010038
