descripcion,causa
901/03/201009132-2010-0247  ACCION DE PROTECCION,091322010024
1020/08/200409132-2010-0249  VERBAL SUMARIO,091322010024
120/04/200909132-2010-0257  VERBAL SUMARIO,091322010025
217/09/200809132-2010-0259  VERBAL SUMARIO,091322010025
321/08/200809132-2010-0256  VERBAL SUMARIO,091322010025
415/05/200809132-2010-0258  VERBAL SUMARIO,091322010025
510/04/200809132-2010-0254  VERBAL SUMARIO,091322010025
610/04/200809132-2010-0255  VERBAL SUMARIO,091322010025
701/04/200809132-2010-0253  VERBAL SUMARIO,091322010025
826/02/200809132-2010-0252  MEDIDAS CAUTELARES,091322010025
913/09/200709132-2010-0251  VERBAL SUMARIO,091322010025
1003/08/200709132-2010-0250  VERBAL SUMARIO,091322010025
107/04/201009132-2010-0262  ALIMENTOS,091322010026
207/04/201009132-2010-0263  ALIMENTOS,091322010026
307/04/201009132-2010-0266  ALIMENTOS,091322010026
407/04/201009132-2010-0268  ALIMENTOS,091322010026
507/04/201009132-2010-0269  ALIMENTOS,091322010026
606/04/201009132-2010-0264  ALIMENTOS,091322010026
714/01/201009132-2010-0267  ALIMENTOS,091322010026
820/10/200909132-2010-0260  VERBAL SUMARIO,091322010026
905/08/200809132-2010-0261  VERBAL SUMARIO,091322010026
114/04/201009132-2010-0279  ACCION DE PROTECCION,091322010027
213/04/201009132-2010-0275  ALIMENTOS,091322010027
313/04/201009132-2010-0277  ALIMENTOS,091322010027
412/04/201009132-2010-0276  ALIMENTOS,091322010027
512/04/201009132-2010-0271  HABEAS CORPUS,091322010027
607/04/201009132-2010-0270  ALIMENTOS,091322010027
715/12/200909132-2010-0272  ACCION DE PROTECCION,091322010027
"825/06/200909132-2010-0274  REGLAMENTOS, ORDENANZAS Y CIRCULARES",091322010027
915/08/200709132-2010-0273  VERBAL SUMARIO,091322010027
122/04/201009132-2010-0289  ACCION DE PROTECCION,091322010028
221/04/201009132-2010-0286  HABEAS CORPUS,091322010028
321/04/201009132-2010-0287  HABEAS CORPUS,091322010028
415/04/201009132-2010-0283  ALIMENTOS,091322010028
515/04/201009132-2010-0285  ALIMENTOS,091322010028
615/04/201009132-2010-0280  ACCION DE PROTECCION,091322010028
715/04/201009132-2010-0281  VERBAL SUMARIO,091322010028
827/04/200709132-2010-0282  VERBAL SUMARIO,091322010028
126/04/201009132-2010-0297  VERBAL SUMARIO,091322010029
223/04/201009132-2010-0290  VERBAL SUMARIO,091322010029
323/04/201009132-2010-0291  VERBAL SUMARIO,091322010029
404/12/200809132-2010-0292  VERBAL SUMARIO,091322010029
524/07/200809132-2010-0299  VERBAL SUMARIO,091322010029
614/03/200809132-2010-0298  VERBAL SUMARIO,091322010029
718/01/200809132-2010-0296  VERBAL SUMARIO,091322010029
810/09/200709132-2010-0295  VERBAL SUMARIO,091322010029
904/07/200709132-2010-0294  VERBAL SUMARIO,091322010029
1021/02/200609132-2010-0293  VARIOS,091322010029
103/03/200909132-2010-0301  VERBAL SUMARIO,091322010030
230/09/200809132-2010-0300  VERBAL SUMARIO,091322010030
310/07/200809132-2010-0309  VERBAL SUMARIO,091322010030
428/04/200809132-2010-0308  VERBAL SUMARIO,091322010030
510/04/200809132-2010-0307  VERBAL SUMARIO,091322010030
613/03/200809132-2010-0306  VERBAL SUMARIO,091322010030
719/10/200709132-2010-0305  VERBAL SUMARIO,091322010030
821/09/200709132-2010-0304  VERBAL SUMARIO,091322010030
909/07/200709132-2010-0303  VERBAL SUMARIO,091322010030
1011/06/200709132-2010-0302  VERBAL SUMARIO,091322010030
126/04/201009132-2010-0318  VERBAL SUMARIO,091322010031
223/04/201009132-2010-0319  VERBAL SUMARIO,091322010031
312/03/200909132-2010-0313  VERBAL SUMARIO,091322010031
406/03/200909132-2010-0312  VERBAL SUMARIO,091322010031
518/08/200809132-2010-0311  VERBAL SUMARIO,091322010031
615/08/200809132-2010-0310  VERBAL SUMARIO,091322010031
728/04/200809132-2010-0317  VERBAL SUMARIO,091322010031
816/04/200809132-2010-0316  VERBAL SUMARIO,091322010031
916/01/200809132-2010-0315  VERBAL SUMARIO,091322010031
1030/11/200609132-2010-0314  VERBAL SUMARIO,091322010031
126/04/201009132-2010-0325  ALIMENTOS,091322010032
223/04/201009132-2010-0326  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,091322010032
323/04/201009132-2010-0320  VERBAL SUMARIO,091322010032
423/04/201009132-2010-0321  VERBAL SUMARIO,091322010032
522/04/201009132-2010-0328  ALIMENTOS,091322010032
622/04/201009132-2010-0329  ALIMENTOS,091322010032
717/09/200909132-2010-0323  VERBAL SUMARIO,091322010032
810/09/200909132-2010-0322  VERBAL SUMARIO,091322010032
103/05/201009132-2010-0339  ACCION DE PROTECCION,091322010033
230/04/201009132-2010-0338  ACCIÓN DE HÁBEAS CORPUS,091322010033
328/04/201009132-2010-0336  ACCION DE PROTECCION,091322010033
428/04/201009132-2010-0337  ACCION DE PROTECCION,091322010033
526/04/201009132-2010-0334  ALIMENTOS,091322010033
626/04/201009132-2010-0335  ALIMENTOS,091322010033
723/04/201009132-2010-0330  ALIMENTOS,091322010033
822/04/201009132-2010-0333  ESTUPEFACIENTES,091322010033
916/07/200909132-2010-0331  <POR DEFINIR>,091322010033
104/05/201009132-2010-0341  ALIMENTOS,091322010034
204/05/201009132-2010-0344  VERBAL SUMARIO,091322010034
304/05/201009132-2010-0345  VERBAL SUMARIO,091322010034
404/05/201009132-2010-0347  VERBAL SUMARIO,091322010034
504/05/201009132-2010-0348  VERBAL SUMARIO,091322010034
604/05/201009132-2010-0346  VERBAL SUMARIO,091322010034
703/05/201009132-2010-0342  VERBAL SUMARIO,091322010034
803/05/201009132-2010-0340  <POR DEFINIR>,091322010034
903/05/201009132-2010-0343  VERBAL SUMARIO,091322010034
104/05/201009132-2010-0359  ALIMENTOS,091322010035
203/05/201009132-2010-0351  ALIMENTOS,091322010035
303/05/201009132-2010-0354  ALIMENTOS,091322010035
403/05/201009132-2010-0356  ALIMENTOS,091322010035
503/05/201009132-2010-0357  ALIMENTOS,091322010035
619/11/200909132-2010-0352  ALIMENTOS,091322010035
110/05/201009132-2010-0366  HABEAS CORPUS,091322010036
210/05/201009132-2010-0367  ACCION DE PROTECCION,091322010036
306/05/201009132-2010-0365  HABEAS DATA,091322010036
403/05/201009132-2010-0361  ALIMENTOS,091322010036
503/05/201009132-2010-0362  VERBAL SUMARIO,091322010036
610/12/200909132-2010-0364  ACCION DE PROTECCION,091322010036
710/04/200609132-2010-0369  ACTA DE MEDIACION,091322010036
110/05/201009132-2010-0372  ALIMENTOS,091322010037
210/05/201009132-2010-0373  ALIMENTOS,091322010037
310/05/201009132-2010-0377  ALIMENTOS,091322010037
407/05/201009132-2010-0371  VERBAL SUMARIO,091322010037
506/05/201009132-2010-0376  SOLICITUD,091322010037
615/01/201009132-2010-0378  ALIMENTOS,091322010037
706/01/201009132-2010-0379  ALIMENTOS,091322010037
824/08/200909132-2010-0375  AUTORIZACION DE VIAJE CON OPOSICION,091322010037
117/05/201009132-2010-0388  HABEAS CORPUS,091322010038
214/05/201009132-2010-0387  HABEAS CORPUS,091322010038
310/05/201009132-2010-0385  ALIMENTOS,091322010038
410/05/201009132-2010-0386  ALIMENTOS,091322010038
506/05/201009132-2010-0383  ALIMENTOS,091322010038
607/01/201009132-2010-0381  ALIMENTOS,091322010038
117/05/201009132-2010-0391  VERBAL SUMARIO,091322010039
217/05/201009132-2010-0392  VERBAL SUMARIO,091322010039
314/05/201009132-2010-0398  ALIMENTOS,091322010039
414/05/201009132-2010-0399  ALIMENTOS,091322010039
505/08/200909132-2010-0396  ALIMENTOS,091322010039
630/10/200809132-2010-0395  VERBAL SUMARIO,091322010039
127/05/201009132-2010-0406  ACCION DE PROTECCION,091322010040
226/05/201009132-2010-0408  ALIMENTOS,091322010040
326/05/201009132-2010-0405  ACCION DE PROTECCION,091322010040
426/05/201009132-2010-0407  VERBAL SUMARIO,091322010040
526/05/201009132-2010-0409  VERBAL SUMARIO,091322010040
621/05/201009132-2010-0404  ACCION DE PROTECCION,091322010040
720/05/201009132-2010-0403  ACCION DE PROTECCION,091322010040
818/05/201009132-2010-0401  VERBAL SUMARIO,091322010040
914/05/201009132-2010-0400  ALIMENTOS,091322010040
1028/12/200909132-2010-0402  ALIMENTOS,091322010040
127/05/201009132-2010-0406  ACCION DE PROTECCION,091322010040
226/05/201009132-2010-0408  ALIMENTOS,091322010040
326/05/201009132-2010-0405  ACCION DE PROTECCION,091322010040
426/05/201009132-2010-0407  VERBAL SUMARIO,091322010040
526/05/201009132-2010-0409  VERBAL SUMARIO,091322010040
621/05/201009132-2010-0404  ACCION DE PROTECCION,091322010040
720/05/201009132-2010-0403  ACCION DE PROTECCION,091322010040
818/05/201009132-2010-0401  VERBAL SUMARIO,091322010040
914/05/201009132-2010-0400  ALIMENTOS,091322010040
1028/12/200909132-2010-0402  ALIMENTOS,091322010040
126/05/201009132-2010-0410  VERBAL SUMARIO,091322010041
226/05/201009132-2010-0411  VERBAL SUMARIO,091322010041
324/03/200909132-2010-0412  VERBAL SUMARIO,091322010041
419/12/200809132-2010-0418  HABERES E INDEMNIZACIONES LABORALES,091322010041
512/09/200809132-2010-0417  HABERES E INDEMNIZACIONES LABORALES,091322010041
605/03/200809132-2010-0416  HABERES E INDEMNIZACIONES LABORALES,091322010041
708/02/200809132-2010-0415  VERBAL SUMARIO,091322010041
803/08/200709132-2010-0414  HABERES E INDEMNIZACIONES LABORALES,091322010041
907/02/200609132-2010-0413  VERBAL SUMARIO,091322010041
1029/11/200509132-2010-0419  HABERES E INDEMNIZACIONES LABORALES,091322010041
126/05/201009132-2010-0426  HABERES E INDEMNIZACIONES LABORALES,091322010042
226/05/201009132-2010-0428  HABERES E INDEMNIZACIONES LABORALES,091322010042
326/05/201009132-2010-0429  HABERES E INDEMNIZACIONES LABORALES,091322010042
419/06/200809132-2010-0427  HABERES E INDEMNIZACIONES LABORALES,091322010042
526/05/200809132-2010-0423  HABERES E INDEMNIZACIONES LABORALES,091322010042
615/05/200809132-2010-0425  HABERES E INDEMNIZACIONES LABORALES,091322010042
725/02/200809132-2010-0424  HABERES E INDEMNIZACIONES LABORALES,091322010042
816/05/200709132-2010-0422  HABERES E INDEMNIZACIONES LABORALES,091322010042
913/02/200709132-2010-0421  HABERES E INDEMNIZACIONES LABORALES,091322010042
1023/08/200609132-2010-0420  VERBAL SUMARIO,091322010042
126/05/201009132-2010-0435  ALIMENTOS,091322010043
226/05/201009132-2010-0437  ALIMENTOS,091322010043
326/05/201009132-2010-0430  HABERES E INDEMNIZACIONES LABORALES,091322010043
426/05/201009132-2010-0431  HABERES E INDEMNIZACIONES LABORALES,091322010043
526/05/201009132-2010-0432  HABERES E INDEMNIZACIONES LABORALES,091322010043
626/05/201009132-2010-0433  HABERES E INDEMNIZACIONES LABORALES,091322010043
725/05/201009132-2010-0434  ALIMENTOS,091322010043
817/12/200909132-2010-0439  ALIMENTOS,091322010043
126/05/201009132-2010-0441  REGULACION DE VISITAS,091322010044
225/05/201009132-2010-0446  ALIMENTOS,091322010044
325/05/201009132-2010-0449  ALIMENTOS,091322010044
425/05/201009132-2010-0447  ALIMENTOS,091322010044
520/05/201009132-2010-0448  HABERES E INDEMNIZACIONES LABORALES,091322010044
625/01/201009132-2010-0442  ALIMENTOS,091322010044
713/08/200909132-2010-0443  ALIMENTOS,091322010044
123/09/201009132-2010-0453  ALIMENTOS,091322010045
223/09/201009132-2010-0454  AUTORIZACION DE SALIDA DEL PAIS CON OPOSICION,091322010045
303/06/201009132-2010-0456  ALIMENTOS,091322010045
402/06/201009132-2010-0455  HABERES E INDEMNIZACIONES LABORALES,091322010045
528/05/201009132-2010-0451  HABEAS CORPUS,091322010045
628/05/201009132-2010-0452  HABEAS CORPUS,091322010045
725/05/201009132-2010-0450  ALIMENTOS,091322010045
811/03/200809132-2010-0459  VERBAL SUMARIO,091322010045
908/01/200809132-2010-0458  HABERES E INDEMNIZACIONES LABORALES,091322010045
1007/12/200709132-2010-0457  HABERES E INDEMNIZACIONES LABORALES,091322010045
104/06/201009132-2010-0464  HABERES E INDEMNIZACIONES LABORALES,091322010046
203/06/201009132-2010-0468  ALIMENTOS CON PRESUNCION DE PATERNIDAD,091322010046
303/06/201009132-2010-0469  ALIMENTOS,091322010046
403/06/201009132-2010-0463  HABERES E INDEMNIZACIONES LABORALES,091322010046
502/06/201009132-2010-0467  ALIMENTOS,091322010046
610/09/200909132-2010-0462  HABERES E INDEMNIZACIONES LABORALES,091322010046
714/07/200909132-2010-0465  DEMANDA DE PATERNIDAD,091322010046
829/08/200809132-2010-0461  HABERES E INDEMNIZACIONES LABORALES,091322010046
929/04/200809132-2010-0460  VERBAL SUMARIO,091322010046
108/06/201009132-2010-0471  OTROS,091322010047
208/06/201009132-2010-0472  ACCION DE PROTECCION,091322010047
308/06/201009132-2010-0475  HABERES E INDEMNIZACIONES LABORALES,091322010047
408/06/201009132-2010-0476  VERBAL SUMARIO,091322010047
508/06/201009132-2010-0477  HABERES E INDEMNIZACIONES LABORALES,091322010047
607/06/201009132-2010-0479  HABERES E INDEMNIZACIONES LABORALES,091322010047
722/07/200809132-2010-0474  HABERES E INDEMNIZACIONES LABORALES,091322010047
806/03/200809132-2010-0473  HABERES E INDEMNIZACIONES LABORALES,091322010047
925/01/200809132-2010-0478  HABERES E INDEMNIZACIONES LABORALES,091322010047
114/06/201009132-2010-0485  VERBAL SUMARIO,091322010048
214/06/201009132-2010-0489  VERBAL SUMARIO,091322010048
