descripcion,causa
922/11/201109504-2011-0161  RESOLUCIONES,095042011016
1018/11/201109504-2011-0160  RESOLUCIONES,095042011016
129/12/201109504-2011-0178  RESOLUCIONES,095042011017
229/12/201109504-2011-0179  RESOLUCIONES,095042011017
328/12/201109504-2011-0177  RESOLUCIONES,095042011017
427/12/201109504-2011-0176  RESOLUCIONES,095042011017
527/12/201109504-2011-0175  ADUANERO,095042011017
622/12/201109504-2011-0174  RESOLUCIONES,095042011017
720/12/201109504-2011-0173  RESOLUCIONES,095042011017
815/12/201109504-2011-0172  ADUANERO,095042011017
912/12/201109504-2011-0171  RESOLUCIONES,095042011017
1009/12/201109504-2011-0170  RESOLUCIONES,095042011017
129/12/201109504-2011-0178  RESOLUCIONES,095042011017
229/12/201109504-2011-0179  RESOLUCIONES,095042011017
328/12/201109504-2011-0177  RESOLUCIONES,095042011017
427/12/201109504-2011-0176  RESOLUCIONES,095042011017
527/12/201109504-2011-0175  ADUANERO,095042011017
622/12/201109504-2011-0174  RESOLUCIONES,095042011017
720/12/201109504-2011-0173  RESOLUCIONES,095042011017
815/12/201109504-2011-0172  ADUANERO,095042011017
912/12/201109504-2011-0171  RESOLUCIONES,095042011017
1009/12/201109504-2011-0170  RESOLUCIONES,095042011017
No se encuentran resultados.,095042011020
112/03/201209504-2012-0029  RESOLUCIONES,095042012002
206/03/201209504-2012-0028  RESOLUCIONES,095042012002
302/03/201209504-2012-0024  RESOLUCIONES,095042012002
402/03/201209504-2012-0025  LIQUIDACIONES,095042012002
502/03/201209504-2012-0026  RESOLUCIONES,095042012002
602/03/201209504-2012-0027  RESOLUCIONES,095042012002
701/03/201209504-2012-0021  ILICITO ADUANERO,095042012002
801/03/201209504-2012-0022  RESOLUCIONES,095042012002
901/03/201209504-2012-0023  RESOLUCIONES,095042012002
1027/02/201209504-2012-0020  PAGO INDEBIDO,095042012002
128/03/201209504-2012-0039  RESOLUCIONES,095042012003
228/03/201209504-2012-0038  TRIBUTARIO,095042012003
327/03/201209504-2012-0037  RESOLUCIONES,095042012003
421/03/201209504-2012-0036  RESOLUCIONES,095042012003
520/03/201209504-2012-0034  TRIBUTARIO,095042012003
620/03/201209504-2012-0035  ACCION DIRECTA,095042012003
719/03/201209504-2012-0033  MUNICIPAL,095042012003
815/03/201209504-2012-0032  RESOLUCIONES,095042012003
913/03/201209504-2012-0030  RESOLUCIONES,095042012003
1013/03/201209504-2012-0031  RESOLUCIONES,095042012003
120/04/201209504-2012-0041  ACCIÓN CONTRA RESOLUCIÓN ADMINISTRATIVA QUE IMPONGA SANCIONES,095042012004
220/04/201209504-2012-0049  ADUANERO,095042012004
318/04/201209504-2012-0048  RESOLUCIONES,095042012004
412/04/201209504-2012-0046  RESOLUCIONES,095042012004
512/04/201209504-2012-0047  RESOLUCIONES,095042012004
610/04/201209504-2012-0045  RESOLUCIONES,095042012004
709/04/201209504-2012-0044  RESOLUCIONES,095042012004
804/04/201209504-2012-0042  RESOLUCIONES,095042012004
904/04/201209504-2012-0043  RESOLUCIONES,095042012004
1030/03/201209504-2012-0040  TRIBUTARIO,095042012004
117/05/201209504-2012-0059  RESOLUCIONES,095042012005
216/05/201209504-2012-0058  RESOLUCIONES,095042012005
315/05/201209504-2012-0057  MUNICIPAL,095042012005
414/05/201209504-2012-0056  RESOLUCIONES,095042012005
509/05/201209504-2012-0055  RESOLUCIONES,095042012005
604/05/201209504-2012-0054  QUEJAS,095042012005
727/04/201209504-2012-0052  RESOLUCIONES,095042012005
827/04/201209504-2012-0053  ACTAS,095042012005
924/04/201209504-2012-0050  PAGO INDEBIDO,095042012005
114/06/201209504-2012-0068  ACCION DIRECTA,095042012006
214/06/201209504-2012-0069  RESOLUCIONES,095042012006
312/06/201209504-2012-0067  RESOLUCIONES,095042012006
411/06/201209504-2012-0066  TRIBUTARIO,095042012006
505/06/201209504-2012-0065  RESOLUCIONES,095042012006
601/06/201209504-2012-0064  RESOLUCIONES,095042012006
729/05/201209504-2012-0063  RESOLUCIONES,095042012006
828/05/201209504-2012-0062  LIQUIDACIONES,095042012006
923/05/201209504-2012-0061  RESOLUCIONES,095042012006
1022/05/201209504-2012-0060  RESOLUCIONES,095042012006
109/07/201209504-2012-0079  RESOLUCIONES,095042012007
203/07/201209504-2012-0076  RESOLUCIONES,095042012007
303/07/201209504-2012-0077  RESOLUCIONES,095042012007
403/07/201209504-2012-0078  RESOLUCIONES,095042012007
527/06/201209504-2012-0075  NULIDAD DE PROCEDIMIENTO COACTIVO,095042012007
626/06/201209504-2012-0073  RESOLUCIONES,095042012007
726/06/201209504-2012-0074  RESOLUCIONES,095042012007
822/06/201209504-2012-0072  LIQUIDACIONES,095042012007
919/06/201209504-2012-0071  NULIDAD DE PROCEDIMIENTO COACTIVO,095042012007
1015/06/201209504-2012-0070  RESOLUCIONES,095042012007
102/08/201209504-2012-0089  RESOLUCIONES,095042012008
231/07/201209504-2012-0086  RESOLUCIONES,095042012008
331/07/201209504-2012-0087  LIQUIDACIONES,095042012008
431/07/201209504-2012-0088  RESOLUCIONES,095042012008
530/07/201209504-2012-0085  RESOLUCIONES,095042012008
618/07/201209504-2012-0084  RESOLUCIONES,095042012008
713/07/201209504-2012-0082  TRIBUTARIO,095042012008
813/07/201209504-2012-0083  TRIBUTARIO,095042012008
911/07/201209504-2012-0081  RESOLUCIONES,095042012008
1010/07/201209504-2012-0080  RESOLUCIONES,095042012008
103/09/201209504-2012-0099  RESOLUCIONES,095042012009
231/08/201209504-2012-0098  RESOLUCIONES,095042012009
327/08/201209504-2012-0097  RESOLUCIONES,095042012009
424/08/201209504-2012-0096  RESOLUCIONES,095042012009
523/08/201209504-2012-0095  RESOLUCIONES,095042012009
622/08/201209504-2012-0094  TRIBUTARIO,095042012009
721/08/201209504-2012-0093  RESOLUCIONES,095042012009
820/08/201209504-2012-0092  RESOLUCIONES,095042012009
913/08/201209504-2012-0091  RESOLUCIONES,095042012009
