descripcion,causa
1513/01/201009357-2010-0035  HABERES E INDEMNIZACIONES LABORALES,093572010003
1613/01/201009357-2010-0034  HABERES E INDEMNIZACIONES LABORALES,093572010003
1712/01/201009357-2010-0031  HABERES E INDEMNIZACIONES LABORALES,093572010003
1812/01/201009357-2010-0032  HABERES E INDEMNIZACIONES LABORALES,093572010003
1912/01/201009357-2010-0033  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093572010003
2011/01/201009357-2010-0030  HABERES E INDEMNIZACIONES LABORALES,093572010003
121/06/201009357-2010-0049P DEPRECATORIO,093572010004
214/06/201009357-2010-0048P DEPRECATORIO,093572010004
310/06/201009357-2010-0047P DEPRECATORIO,093572010004
407/06/201009357-2010-0046P DEPRECATORIO,093572010004
531/05/201009357-2010-0045P DEPRECATORIO,093572010004
627/05/201009357-2010-0044P DEPRECATORIO,093572010004
719/05/201009357-2010-0043P DEPRECATORIO,093572010004
813/05/201009357-2010-0042P DEPRECATORIO,093572010004
911/05/201009357-2010-0041P DEPRECATORIO,093572010004
1011/05/201009357-2010-0040P DEPRECATORIO,093572010004
1120/01/201009357-2010-0048  HABERES E INDEMNIZACIONES LABORALES,093572010004
1220/01/201009357-2010-0049  HABERES E INDEMNIZACIONES LABORALES,093572010004
1319/01/201009357-2010-0047  VERBAL SUMARIO,093572010004
1419/01/201009357-2010-0046  HABERES E INDEMNIZACIONES LABORALES,093572010004
1518/01/201009357-2010-0045  HABERES E INDEMNIZACIONES LABORALES,093572010004
1618/01/201009357-2010-0042  HABERES E INDEMNIZACIONES LABORALES,093572010004
1718/01/201009357-2010-0043  HABERES E INDEMNIZACIONES LABORALES,093572010004
1818/01/201009357-2010-0044  HABERES E INDEMNIZACIONES LABORALES,093572010004
1915/01/201009357-2010-0040  VERBAL SUMARIO,093572010004
2015/01/201009357-2010-0041  INDEMNIZACIONES,093572010004
122/07/201009357-2010-0059P DEPRECATORIO,093572010005
222/07/201009357-2010-0058P DEPRECATORIO,093572010005
319/07/201009357-2010-0057P DEPRECATORIO,093572010005
412/07/201009357-2010-0056P DEPRECATORIO,093572010005
509/07/201009357-2010-0055P DEPRECATORIO,093572010005
605/07/201009357-2010-0054P DEPRECATORIO,093572010005
728/06/201009357-2010-0053P DEPRECATORIO,093572010005
823/06/201009357-2010-0052P DEPRECATORIO,093572010005
922/06/201009357-2010-0051P DEPRECATORIO,093572010005
1021/06/201009357-2010-0050P DEPRECATORIO,093572010005
1122/01/201009357-2010-0057  IMPUGNACION DE VISTO BUENO,093572010005
1222/01/201009357-2010-0058  HABERES E INDEMNIZACIONES LABORALES,093572010005
1322/01/201009357-2010-0059  HABERES E INDEMNIZACIONES LABORALES,093572010005
1421/01/201009357-2010-0055  HABERES E INDEMNIZACIONES LABORALES,093572010005
1521/01/201009357-2010-0052  HABERES E INDEMNIZACIONES LABORALES,093572010005
1621/01/201009357-2010-0053  HABERES E INDEMNIZACIONES LABORALES,093572010005
1721/01/201009357-2010-0054  HABERES E INDEMNIZACIONES LABORALES,093572010005
1821/01/201009357-2010-0056  HABERES E INDEMNIZACIONES LABORALES,093572010005
1920/01/201009357-2010-0050  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093572010005
2020/01/201009357-2010-0051  HABERES E INDEMNIZACIONES LABORALES,093572010005
108/10/201009357-2010-0069P DEPRECATORIO,093572010006
201/10/201009357-2010-0068P DEPRECATORIO,093572010006
324/08/201009357-2010-0067P DEPRECATORIO,093572010006
423/08/201009357-2010-0066P DEPRECATORIO,093572010006
517/08/201009357-2010-0065P DEPRECATORIO,093572010006
616/08/201009357-2010-0064P DEPRECATORIO,093572010006
712/08/201009357-2010-0063P DEPRECATORIO,093572010006
804/08/201009357-2010-0062P DEPRECATORIO,093572010006
930/07/201009357-2010-0061P DEPRECATORIO,093572010006
1023/07/201009357-2010-0060P DEPRECATORIO,093572010006
1126/01/201009357-2010-0069  HABERES E INDEMNIZACIONES LABORALES,093572010006
1225/01/201009357-2010-0067  HABERES E INDEMNIZACIONES LABORALES,093572010006
1325/01/201009357-2010-0068  HABERES E INDEMNIZACIONES LABORALES,093572010006
1422/01/201009357-2010-0060  HABERES E INDEMNIZACIONES LABORALES,093572010006
1522/01/201009357-2010-0061  HABERES E INDEMNIZACIONES LABORALES,093572010006
1622/01/201009357-2010-0062  HABERES E INDEMNIZACIONES LABORALES,093572010006
1722/01/201009357-2010-0063  HABERES E INDEMNIZACIONES LABORALES,093572010006
1822/01/201009357-2010-0064  VERBAL SUMARIO,093572010006
1922/01/201009357-2010-0065  HABERES E INDEMNIZACIONES LABORALES,093572010006
2022/01/201009357-2010-0066  HABERES E INDEMNIZACIONES LABORALES,093572010006
130/11/201009357-2010-0079P DEPRECATORIO,093572010007
229/11/201009357-2010-0078P DEPRECATORIO,093572010007
316/11/201009357-2010-0077P DEPRECATORIO,093572010007
415/11/201009357-2010-0076P DEPRECATORIO,093572010007
512/11/201009357-2010-0075P DEPRECATORIO,093572010007
608/11/201009357-2010-0074P DEPRECATORIO,093572010007
726/10/201009357-2010-0073P DEPRECATORIO,093572010007
825/10/201009357-2010-0071P DEPRECATORIO,093572010007
925/10/201009357-2010-0072P DEPRECATORIO,093572010007
1018/10/201009357-2010-0070P DEPRECATORIO,093572010007
1129/01/201009357-2010-0079  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093572010007
1228/01/201009357-2010-0074  HABERES E INDEMNIZACIONES LABORALES,093572010007
1328/01/201009357-2010-0075  VERBAL SUMARIO,093572010007
1428/01/201009357-2010-0076  HABERES E INDEMNIZACIONES LABORALES,093572010007
1528/01/201009357-2010-0077  HABERES E INDEMNIZACIONES LABORALES,093572010007
1628/01/201009357-2010-0078  HABERES E INDEMNIZACIONES LABORALES,093572010007
1727/01/201009357-2010-0072  HABERES E INDEMNIZACIONES LABORALES,093572010007
1827/01/201009357-2010-0073  HABERES E INDEMNIZACIONES LABORALES,093572010007
1926/01/201009357-2010-0071  VERBAL SUMARIO,093572010007
2026/01/201009357-2010-0070  HABERES E INDEMNIZACIONES LABORALES,093572010007
129/12/201009357-2010-0082P DEPRECATORIO,093572010008
217/12/201009357-2010-0081P DEPRECATORIO,093572010008
308/12/201009357-2010-0080P DEPRECATORIO,093572010008
403/02/201009357-2010-0087  HABERES E INDEMNIZACIONES LABORALES,093572010008
503/02/201009357-2010-0088  HABERES E INDEMNIZACIONES LABORALES,093572010008
603/02/201009357-2010-0089  HABERES E INDEMNIZACIONES LABORALES,093572010008
702/02/201009357-2010-0086  HABERES E INDEMNIZACIONES LABORALES,093572010008
802/02/201009357-2010-0085  HABERES E INDEMNIZACIONES LABORALES,093572010008
901/02/201009357-2010-0084  HABERES E INDEMNIZACIONES LABORALES,093572010008
1001/02/201009357-2010-0082  VERBAL SUMARIO,093572010008
1101/02/201009357-2010-0083  HABERES E INDEMNIZACIONES LABORALES,093572010008
1229/01/201009357-2010-0080  HABERES E INDEMNIZACIONES LABORALES,093572010008
1329/01/201009357-2010-0081  HABERES E INDEMNIZACIONES LABORALES,093572010008
108/02/201009357-2010-0099  HABERES E INDEMNIZACIONES LABORALES,093572010009
205/02/201009357-2010-0096  HABERES E INDEMNIZACIONES LABORALES,093572010009
305/02/201009357-2010-0095  ACCION DE PROTECCION,093572010009
405/02/201009357-2010-0097  HABERES E INDEMNIZACIONES LABORALES,093572010009
505/02/201009357-2010-0098  HABERES E INDEMNIZACIONES LABORALES,093572010009
604/02/201009357-2010-0092  HABERES E INDEMNIZACIONES LABORALES,093572010009
704/02/201009357-2010-0093  HABERES E INDEMNIZACIONES LABORALES,093572010009
804/02/201009357-2010-0094  HABERES E INDEMNIZACIONES LABORALES,093572010009
903/02/201009357-2010-0090  HABERES E INDEMNIZACIONES LABORALES,093572010009
1003/02/201009357-2010-0091  HABERES E INDEMNIZACIONES LABORALES,093572010009
112/02/201009357-2010-0108  HABERES E INDEMNIZACIONES LABORALES,093572010010
212/02/201009357-2010-0109  HABERES E INDEMNIZACIONES LABORALES,093572010010
311/02/201009357-2010-0105  HABERES E INDEMNIZACIONES LABORALES,093572010010
411/02/201009357-2010-0104  HABERES E INDEMNIZACIONES LABORALES,093572010010
511/02/201009357-2010-0106  HABERES E INDEMNIZACIONES LABORALES,093572010010
611/02/201009357-2010-0107  HABERES E INDEMNIZACIONES LABORALES,093572010010
710/02/201009357-2010-0102  HABERES E INDEMNIZACIONES LABORALES,093572010010
810/02/201009357-2010-0103  HABERES E INDEMNIZACIONES LABORALES,093572010010
909/02/201009357-2010-0100  HABERES E INDEMNIZACIONES LABORALES,093572010010
1009/02/201009357-2010-0101  HABERES E INDEMNIZACIONES LABORALES,093572010010
119/02/201009357-2010-0117  HABERES E INDEMNIZACIONES LABORALES,093572010011
219/02/201009357-2010-0116  HABERES E INDEMNIZACIONES LABORALES,093572010011
319/02/201009357-2010-0118  VERBAL SUMARIO,093572010011
419/02/201009357-2010-0119  HABERES E INDEMNIZACIONES LABORALES,093572010011
518/02/201009357-2010-0115  PAGO DE HABERES LABORALES,093572010011
618/02/201009357-2010-0112  HABERES E INDEMNIZACIONES LABORALES,093572010011
718/02/201009357-2010-0113  HABERES E INDEMNIZACIONES LABORALES,093572010011
818/02/201009357-2010-0114  HABERES E INDEMNIZACIONES LABORALES,093572010011
917/02/201009357-2010-0110  VERBAL SUMARIO,093572010011
1017/02/201009357-2010-0111  HABERES E INDEMNIZACIONES LABORALES,093572010011
123/02/201009357-2010-0129  HABERES E INDEMNIZACIONES LABORALES,093572010012
223/02/201009357-2010-0127  HABERES E INDEMNIZACIONES LABORALES,093572010012
323/02/201009357-2010-0128  HABERES E INDEMNIZACIONES LABORALES,093572010012
422/02/201009357-2010-0126  RETENCION DE DINERO,093572010012
522/02/201009357-2010-0122  HABERES E INDEMNIZACIONES LABORALES,093572010012
622/02/201009357-2010-0123  HABERES E INDEMNIZACIONES LABORALES,093572010012
722/02/201009357-2010-0124  HABERES E INDEMNIZACIONES LABORALES,093572010012
822/02/201009357-2010-0125  HABERES E INDEMNIZACIONES LABORALES,093572010012
920/02/201009357-2010-0120  HABERES E INDEMNIZACIONES LABORALES,093572010012
1020/02/201009357-2010-0121  HABERES E INDEMNIZACIONES LABORALES,093572010012
101/03/201009357-2010-0139  HABERES E INDEMNIZACIONES LABORALES,093572010013
226/02/201009357-2010-0136  HABERES E INDEMNIZACIONES LABORALES,093572010013
326/02/201009357-2010-0137  HABEAS CORPUS,093572010013
426/02/201009357-2010-0138  HABERES E INDEMNIZACIONES LABORALES,093572010013
525/02/201009357-2010-0132  HABERES E INDEMNIZACIONES LABORALES,093572010013
625/02/201009357-2010-0133  HABERES E INDEMNIZACIONES LABORALES,093572010013
725/02/201009357-2010-0134  CONSIGNACIONES,093572010013
825/02/201009357-2010-0135  HABERES E INDEMNIZACIONES LABORALES,093572010013
924/02/201009357-2010-0130  HABERES E INDEMNIZACIONES LABORALES,093572010013
1024/02/201009357-2010-0131  VERBAL SUMARIO,093572010013
102/03/201009357-2010-0149  VERBAL SUMARIO,093572010014
202/03/201009357-2010-0147  VERBAL SUMARIO,093572010014
302/03/201009357-2010-0146  HABERES E INDEMNIZACIONES LABORALES,093572010014
402/03/201009357-2010-0144  HABERES E INDEMNIZACIONES LABORALES,093572010014
502/03/201009357-2010-0145  HABERES E INDEMNIZACIONES LABORALES,093572010014
602/03/201009357-2010-0148  HABERES E INDEMNIZACIONES LABORALES,093572010014
701/03/201009357-2010-0141  HABERES E INDEMNIZACIONES LABORALES,093572010014
801/03/201009357-2010-0140  HABERES E INDEMNIZACIONES LABORALES,093572010014
901/03/201009357-2010-0142  PAGO DE INDEMNIZACIONES LABORALES,093572010014
1001/03/201009357-2010-0143  VERBAL SUMARIO,093572010014
103/03/201009357-2010-0159  HABERES E INDEMNIZACIONES LABORALES,093572010015
203/03/201009357-2010-0156  HABERES E INDEMNIZACIONES LABORALES,093572010015
303/03/201009357-2010-0157  HABERES E INDEMNIZACIONES LABORALES,093572010015
403/03/201009357-2010-0158  HABERES E INDEMNIZACIONES LABORALES,093572010015
502/03/201009357-2010-0155  VERBAL SUMARIO,093572010015
602/03/201009357-2010-0151  VERBAL SUMARIO,093572010015
702/03/201009357-2010-0150  VERBAL SUMARIO,093572010015
802/03/201009357-2010-0152  VERBAL SUMARIO,093572010015
902/03/201009357-2010-0153  INDEMNIZACIONES,093572010015
1002/03/201009357-2010-0154  HABERES E INDEMNIZACIONES LABORALES,093572010015
108/03/201009357-2010-0166  HABERES E INDEMNIZACIONES LABORALES,093572010016
208/03/201009357-2010-0167  HABERES E INDEMNIZACIONES LABORALES,093572010016
308/03/201009357-2010-0168  HABERES E INDEMNIZACIONES LABORALES,093572010016
408/03/201009357-2010-0169  HABERES E INDEMNIZACIONES LABORALES,093572010016
505/03/201009357-2010-0163  HABERES E INDEMNIZACIONES LABORALES,093572010016
605/03/201009357-2010-0164  HABERES E INDEMNIZACIONES LABORALES,093572010016
705/03/201009357-2010-0165  VERBAL SUMARIO,093572010016
804/03/201009357-2010-0162  HABERES E INDEMNIZACIONES LABORALES,093572010016
904/03/201009357-2010-0160  HABERES E INDEMNIZACIONES LABORALES,093572010016
1004/03/201009357-2010-0161  HABERES E INDEMNIZACIONES LABORALES,093572010016
111/03/201009357-2010-0177  HABERES E INDEMNIZACIONES LABORALES,093572010017
211/03/201009357-2010-0178  HABERES E INDEMNIZACIONES LABORALES,093572010017
311/03/201009357-2010-0179  HABERES E INDEMNIZACIONES LABORALES,093572010017
410/03/201009357-2010-0176  HABERES E INDEMNIZACIONES LABORALES,093572010017
510/03/201009357-2010-0173  HABERES E INDEMNIZACIONES LABORALES,093572010017
610/03/201009357-2010-0174  HABERES E INDEMNIZACIONES LABORALES,093572010017
710/03/201009357-2010-0175  HABERES E INDEMNIZACIONES LABORALES,093572010017
809/03/201009357-2010-0170  HABERES E INDEMNIZACIONES LABORALES,093572010017
909/03/201009357-2010-0171  HABERES E INDEMNIZACIONES LABORALES,093572010017
1009/03/201009357-2010-0172  HABERES E INDEMNIZACIONES LABORALES,093572010017
116/03/201009357-2010-0189  HABERES E INDEMNIZACIONES LABORALES,093572010018
215/03/201009357-2010-0186  HABERES E INDEMNIZACIONES LABORALES,093572010018
315/03/201009357-2010-0187  HABERES E INDEMNIZACIONES LABORALES,093572010018
415/03/201009357-2010-0188  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093572010018
512/03/201009357-2010-0185  RETENCION DE DINERO,093572010018
612/03/201009357-2010-0183  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093572010018
712/03/201009357-2010-0184  HABERES E INDEMNIZACIONES LABORALES,093572010018
811/03/201009357-2010-0181  HABERES E INDEMNIZACIONES LABORALES,093572010018
911/03/201009357-2010-0180  HABERES E INDEMNIZACIONES LABORALES,093572010018
1011/03/201009357-2010-0182  HABERES E INDEMNIZACIONES LABORALES,093572010018
119/03/201009357-2010-0197  HABERES E INDEMNIZACIONES LABORALES,093572010019
219/03/201009357-2010-0198  HABERES E INDEMNIZACIONES LABORALES,093572010019
319/03/201009357-2010-0199  HABERES E INDEMNIZACIONES LABORALES,093572010019
418/03/201009357-2010-0193  HABERES E INDEMNIZACIONES LABORALES,093572010019
518/03/201009357-2010-0194  HABERES E INDEMNIZACIONES LABORALES,093572010019
618/03/201009357-2010-0195  VERBAL SUMARIO,093572010019
718/03/201009357-2010-0196  HABERES E INDEMNIZACIONES LABORALES,093572010019
817/03/201009357-2010-0191  HABERES E INDEMNIZACIONES LABORALES,093572010019
917/03/201009357-2010-0192  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093572010019
1016/03/201009357-2010-0190  HABERES E INDEMNIZACIONES LABORALES,093572010019
124/03/201009357-2010-0208  HABERES E INDEMNIZACIONES LABORALES,093572010020
224/03/201009357-2010-0209  HABERES E INDEMNIZACIONES LABORALES,093572010020
323/03/201009357-2010-0205  HABERES E INDEMNIZACIONES LABORALES,093572010020
423/03/201009357-2010-0206  JUBILACIÓN,093572010020
523/03/201009357-2010-0207  ACCION DE PROTECCION,093572010020
622/03/201009357-2010-0204  HABERES E INDEMNIZACIONES LABORALES,093572010020
722/03/201009357-2010-0202  HABERES E INDEMNIZACIONES LABORALES,093572010020
822/03/201009357-2010-0201  HABERES E INDEMNIZACIONES LABORALES,093572010020
922/03/201009357-2010-0200  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093572010020
1022/03/201009357-2010-0203  HABERES E INDEMNIZACIONES LABORALES,093572010020
124/03/201009357-2010-0208  HABERES E INDEMNIZACIONES LABORALES,093572010020
224/03/201009357-2010-0209  HABERES E INDEMNIZACIONES LABORALES,093572010020
323/03/201009357-2010-0205  HABERES E INDEMNIZACIONES LABORALES,093572010020
423/03/201009357-2010-0206  JUBILACIÓN,093572010020
523/03/201009357-2010-0207  ACCION DE PROTECCION,093572010020
622/03/201009357-2010-0204  HABERES E INDEMNIZACIONES LABORALES,093572010020
722/03/201009357-2010-0202  HABERES E INDEMNIZACIONES LABORALES,093572010020
822/03/201009357-2010-0201  HABERES E INDEMNIZACIONES LABORALES,093572010020
922/03/201009357-2010-0200  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093572010020
1022/03/201009357-2010-0203  HABERES E INDEMNIZACIONES LABORALES,093572010020
125/03/201009357-2010-0219  HABERES E INDEMNIZACIONES LABORALES,093572010021
225/03/201009357-2010-0218  HABERES E INDEMNIZACIONES LABORALES,093572010021
324/03/201009357-2010-0210  HABERES E INDEMNIZACIONES LABORALES,093572010021
424/03/201009357-2010-0211  HABERES E INDEMNIZACIONES LABORALES,093572010021
524/03/201009357-2010-0212  HABERES E INDEMNIZACIONES LABORALES,093572010021
624/03/201009357-2010-0213  HABERES E INDEMNIZACIONES LABORALES,093572010021
724/03/201009357-2010-0214  HABERES E INDEMNIZACIONES LABORALES,093572010021
824/03/201009357-2010-0215  HABERES E INDEMNIZACIONES LABORALES,093572010021
924/03/201009357-2010-0216  HABERES E INDEMNIZACIONES LABORALES,093572010021
1024/03/201009357-2010-0217  HABERES E INDEMNIZACIONES LABORALES,093572010021
130/03/201009357-2010-0228  HABERES E INDEMNIZACIONES LABORALES,093572010022
230/03/201009357-2010-0229  HABERES E INDEMNIZACIONES LABORALES,093572010022
329/03/201009357-2010-0225  HABERES E INDEMNIZACIONES LABORALES,093572010022
429/03/201009357-2010-0226  HABERES E INDEMNIZACIONES LABORALES,093572010022
529/03/201009357-2010-0227  HABERES E INDEMNIZACIONES LABORALES,093572010022
626/03/201009357-2010-0223  HABERES E INDEMNIZACIONES LABORALES,093572010022
726/03/201009357-2010-0224  HABERES E INDEMNIZACIONES LABORALES,093572010022
825/03/201009357-2010-0222  HABERES E INDEMNIZACIONES LABORALES,093572010022
925/03/201009357-2010-0220  HABERES E INDEMNIZACIONES LABORALES,093572010022
1025/03/201009357-2010-0221  PAGO DE INDEMNIZACIONES LABORALES,093572010022
105/04/201009357-2010-0239  HABERES E INDEMNIZACIONES LABORALES,093572010023
201/04/201009357-2010-0235  HABERES E INDEMNIZACIONES LABORALES,093572010023
301/04/201009357-2010-0236  HABERES E INDEMNIZACIONES LABORALES,093572010023
401/04/201009357-2010-0237  VERBAL SUMARIO,093572010023
501/04/201009357-2010-0238  HABERES E INDEMNIZACIONES LABORALES,093572010023
631/03/201009357-2010-0234  HABERES E INDEMNIZACIONES LABORALES,093572010023
731/03/201009357-2010-0232  HABERES E INDEMNIZACIONES LABORALES,093572010023
831/03/201009357-2010-0233  HABERES E INDEMNIZACIONES LABORALES,093572010023
930/03/201009357-2010-0230  HABERES E INDEMNIZACIONES LABORALES,093572010023
1030/03/201009357-2010-0231  HABERES E INDEMNIZACIONES LABORALES,093572010023
108/04/201009357-2010-0248  ACCION DE PROTECCION,093572010024
208/04/201009357-2010-0249  HABERES E INDEMNIZACIONES LABORALES,093572010024
307/04/201009357-2010-0247  HABERES E INDEMNIZACIONES LABORALES,093572010024
407/04/201009357-2010-0244  HABERES E INDEMNIZACIONES LABORALES,093572010024
507/04/201009357-2010-0245  HABERES E INDEMNIZACIONES LABORALES,093572010024
607/04/201009357-2010-0246  HABERES E INDEMNIZACIONES LABORALES,093572010024
706/04/201009357-2010-0241  HABERES E INDEMNIZACIONES LABORALES,093572010024
806/04/201009357-2010-0242  VERBAL SUMARIO,093572010024
906/04/201009357-2010-0243  HABERES E INDEMNIZACIONES LABORALES,093572010024
1005/04/201009357-2010-0240  HABERES E INDEMNIZACIONES LABORALES,093572010024
112/04/201009357-2010-0256  HABERES E INDEMNIZACIONES LABORALES,093572010025
212/04/201009357-2010-0257  HABERES E INDEMNIZACIONES LABORALES,093572010025
312/04/201009357-2010-0258  HABERES E INDEMNIZACIONES LABORALES,093572010025
412/04/201009357-2010-0259  HABERES E INDEMNIZACIONES LABORALES,093572010025
509/04/201009357-2010-0252  HABERES E INDEMNIZACIONES LABORALES,093572010025
609/04/201009357-2010-0253  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093572010025
709/04/201009357-2010-0254  HABERES E INDEMNIZACIONES LABORALES,093572010025
809/04/201009357-2010-0255  HABERES E INDEMNIZACIONES LABORALES,093572010025
908/04/201009357-2010-0250  HABERES E INDEMNIZACIONES LABORALES,093572010025
1008/04/201009357-2010-0251  HABERES E INDEMNIZACIONES LABORALES,093572010025
114/04/201009357-2010-0269  HABERES E INDEMNIZACIONES LABORALES,093572010026
213/04/201009357-2010-0266  HABERES E INDEMNIZACIONES LABORALES,093572010026
313/04/201009357-2010-0267  VERBAL SUMARIO,093572010026
413/04/201009357-2010-0268  HABERES E INDEMNIZACIONES LABORALES,093572010026
512/04/201009357-2010-0265  HABERES E INDEMNIZACIONES LABORALES,093572010026
612/04/201009357-2010-0260  HABERES E INDEMNIZACIONES LABORALES,093572010026
712/04/201009357-2010-0261  HABERES E INDEMNIZACIONES LABORALES,093572010026
812/04/201009357-2010-0262  HABERES E INDEMNIZACIONES LABORALES,093572010026
912/04/201009357-2010-0263  HABERES E INDEMNIZACIONES LABORALES,093572010026
1012/04/201009357-2010-0264  PAGO DE INDEMNIZACIONES LABORALES,093572010026
116/04/201009357-2010-0277  HABERES E INDEMNIZACIONES LABORALES,093572010027
216/04/201009357-2010-0275  HABERES E INDEMNIZACIONES LABORALES,093572010027
316/04/201009357-2010-0276  HABERES E INDEMNIZACIONES LABORALES,093572010027
416/04/201009357-2010-0278  HABERES E INDEMNIZACIONES LABORALES,093572010027
516/04/201009357-2010-0279  HABERES E INDEMNIZACIONES LABORALES,093572010027
615/04/201009357-2010-0273  HABERES E INDEMNIZACIONES LABORALES,093572010027
715/04/201009357-2010-0274  HABERES E INDEMNIZACIONES LABORALES,093572010027
814/04/201009357-2010-0270  HABERES E INDEMNIZACIONES LABORALES,093572010027
