descripcion,causa
119/02/201009322-2010-0150  EXTINCION DE PATRIMONIO FAMILIAR,093222010015
219/02/201009322-2010-0151  EXTINCION DE PATRIMONIO FAMILIAR,093222010015
319/02/201009322-2010-0152  EXTINCION DE PATRIMONIO FAMILIAR,093222010015
419/02/201009322-2010-0153  EXTINCION DE PATRIMONIO FAMILIAR,093222010015
519/02/201009322-2010-0154  ALIMENTOS,093222010015
619/02/201009322-2010-0155  ALIMENTOS,093222010015
719/02/201009322-2010-0156  ALIMENTOS,093222010015
819/02/201009322-2010-0157  EXTINCION DE PATRIMONIO FAMILIAR,093222010015
919/02/201009322-2010-0158  TUTELAS - CURADURIAS,093222010015
1019/02/201009322-2010-0159  EXTINCION DE PATRIMONIO FAMILIAR,093222010015
124/02/201009322-2010-0163  EXTINCION DE PATRIMONIO FAMILIAR,093222010016
224/02/201009322-2010-0164  EXTINCION DE PATRIMONIO FAMILIAR,093222010016
324/02/201009322-2010-0165  ACCION DE PROTECCION,093222010016
424/02/201009322-2010-0166  ACCION DE PROTECCION,093222010016
524/02/201009322-2010-0167  LICENCIA JUDICIAL,093222010016
624/02/201009322-2010-0168  EXTINCION DE PATRIMONIO FAMILIAR,093222010016
724/02/201009322-2010-0169  LICENCIA JUDICIAL,093222010016
823/02/201009322-2010-0161  EXTINCION DE PATRIMONIO FAMILIAR,093222010016
923/02/201009322-2010-0162  TUTELAS - CURADURIAS,093222010016
1022/02/201009322-2010-0160  ALIMENTOS,093222010016
126/02/201009322-2010-0173  EXTINCION DE PATRIMONIO FAMILIAR,093222010017
226/02/201009322-2010-0174  ALIMENTOS,093222010017
326/02/201009322-2010-0175  ALIMENTOS,093222010017
426/02/201009322-2010-0177  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010017
526/02/201009322-2010-0178  TUTELAS - CURADURIAS,093222010017
626/02/201009322-2010-0179  TUTELAS - CURADURIAS,093222010017
725/02/201009322-2010-0170  EXTINCION DE PATRIMONIO FAMILIAR,093222010017
825/02/201009322-2010-0171  EXTINCION DE PATRIMONIO FAMILIAR,093222010017
925/02/201009322-2010-0172  EXTINCION DE PATRIMONIO FAMILIAR,093222010017
102/03/201009322-2010-0185  ALIMENTOS,093222010018
202/03/201009322-2010-0186  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010018
302/03/201009322-2010-0187  TUTELAS - CURADURIAS,093222010018
402/03/201009322-2010-0188  TUTELAS - CURADURIAS,093222010018
502/03/201009322-2010-0189  LICENCIA JUDICIAL,093222010018
601/03/201009322-2010-0183  EXTINCION DE PATRIMONIO FAMILIAR,093222010018
701/03/201009322-2010-0184  EXTINCION DE PATRIMONIO FAMILIAR,093222010018
826/02/201009322-2010-0180  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010018
926/02/201009322-2010-0181  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010018
1026/02/201009322-2010-0182  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010018
103/03/201009322-2010-0193  DIVORCIO LITIGIOSO,093222010019
203/03/201009322-2010-0195  EXTINCION DE PATRIMONIO FAMILIAR,093222010019
303/03/201009322-2010-0197  EXTINCION DE PATRIMONIO FAMILIAR,093222010019
403/03/201009322-2010-0198  EXTINCION DE PATRIMONIO FAMILIAR,093222010019
503/03/201009322-2010-0199  EXTINCION DE PATRIMONIO FAMILIAR,093222010019
602/03/201009322-2010-0190  EXTINCION DE PATRIMONIO FAMILIAR,093222010019
702/03/201009322-2010-0191  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010019
802/03/201009322-2010-0192  EXTINCION DE PATRIMONIO FAMILIAR,093222010019
902/03/201009322-2010-0196  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010019
104/03/201009322-2010-0205  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
204/03/201009322-2010-0206  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
304/03/201009322-2010-0207  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
404/03/201009322-2010-0208  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
504/03/201009322-2010-0209  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
603/03/201009322-2010-0200  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
703/03/201009322-2010-0201  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
803/03/201009322-2010-0202  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
903/03/201009322-2010-0203  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
1003/03/201009322-2010-0204  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
104/03/201009322-2010-0205  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
204/03/201009322-2010-0206  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
304/03/201009322-2010-0207  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
404/03/201009322-2010-0208  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
504/03/201009322-2010-0209  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
603/03/201009322-2010-0200  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
703/03/201009322-2010-0201  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
803/03/201009322-2010-0202  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
903/03/201009322-2010-0203  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
1003/03/201009322-2010-0204  EXTINCION DE PATRIMONIO FAMILIAR,093222010020
104/05/201009322-2010-0210  ALIMENTOS,093222010021
204/03/201009322-2010-0212  ALIMENTOS,093222010021
304/03/201009322-2010-0213  MEDIDAS DE PROTECCIÓN,093222010021
404/03/201009322-2010-0214  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010021
504/03/201009322-2010-0215  DIVORCIO LITIGIOSO,093222010021
604/03/201009322-2010-0216  DIVORCIO LITIGIOSO,093222010021
704/03/201009322-2010-0217  DIVORCIO LITIGIOSO,093222010021
804/03/201009322-2010-0218  DIVORCIO LITIGIOSO,093222010021
904/03/201009322-2010-0219  EXTINCION DE PATRIMONIO FAMILIAR,093222010021
105/03/201009322-2010-0225  EXTINCION DE PATRIMONIO FAMILIAR,093222010022
204/03/201009322-2010-0220  LICENCIA JUDICIAL,093222010022
304/03/201009322-2010-0221  EXTINCION DE PATRIMONIO FAMILIAR,093222010022
404/03/201009322-2010-0222  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010022
504/03/201009322-2010-0223  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010022
604/03/201009322-2010-0224  EXTINCION DE PATRIMONIO FAMILIAR,093222010022
704/03/201009322-2010-0226  EXTINCION DE PATRIMONIO FAMILIAR,093222010022
804/03/201009322-2010-0228  EXTINCION DE PATRIMONIO FAMILIAR,093222010022
904/03/201009322-2010-0229  EXTINCION DE PATRIMONIO FAMILIAR,093222010022
109/03/201009322-2010-0235  PRESCRIPCIONES,093222010023
209/03/201009322-2010-0236  EXTINCION DE PATRIMONIO FAMILIAR,093222010023
309/03/201009322-2010-0237  EXTINCION DE PATRIMONIO FAMILIAR,093222010023
409/03/201009322-2010-0238  EXTINCION DE PATRIMONIO FAMILIAR,093222010023
509/03/201009322-2010-0239  EXTINCION DE PATRIMONIO FAMILIAR,093222010023
608/03/201009322-2010-0231  POSESION EFECTIVA,093222010023
708/03/201009322-2010-0232  PRESCRIPCIONES,093222010023
808/03/201009322-2010-0233  DIVORCIO LITIGIOSO,093222010023
908/03/201009322-2010-0234  EXTINCION DE PATRIMONIO FAMILIAR,093222010023
1004/03/201009322-2010-0230  EXTINCION DE PATRIMONIO FAMILIAR,093222010023
112/03/201009322-2010-0247  DIVORCIO LITIGIOSO,093222010024
212/03/201009322-2010-0248  DIVORCIO LITIGIOSO,093222010024
312/03/201009322-2010-0249  EXTINCION DE PATRIMONIO FAMILIAR,093222010024
409/03/201009322-2010-0240  EXTINCION DE PATRIMONIO FAMILIAR,093222010024
509/03/201009322-2010-0241  EXTINCION DE PATRIMONIO FAMILIAR,093222010024
609/03/201009322-2010-0242  EXTINCION DE PATRIMONIO FAMILIAR,093222010024
709/03/201009322-2010-0243  EXTINCION DE PATRIMONIO FAMILIAR,093222010024
809/03/201009322-2010-0244  LICENCIA JUDICIAL,093222010024
909/03/201009322-2010-0245  LICENCIA JUDICIAL,093222010024
1009/03/201009322-2010-0246  DIVORCIO LITIGIOSO,093222010024
115/03/201009322-2010-0255  EXTINCION DE PATRIMONIO FAMILIAR,093222010025
215/03/201009322-2010-0256  ALIMENTOS,093222010025
315/03/201009322-2010-0257  ALIMENTOS,093222010025
415/03/201009322-2010-0258  EXTINCION DE PATRIMONIO FAMILIAR,093222010025
515/03/201009322-2010-0259  EXTINCION DE PATRIMONIO FAMILIAR,093222010025
612/03/201009322-2010-0250  EXTINCION DE PATRIMONIO FAMILIAR,093222010025
712/03/201009322-2010-0251  EXTINCION DE PATRIMONIO FAMILIAR,093222010025
812/03/201009322-2010-0252  EXTINCION DE PATRIMONIO FAMILIAR,093222010025
912/03/201009322-2010-0253  LICENCIA JUDICIAL,093222010025
1012/03/201009322-2010-0254  EXTINCION DE PATRIMONIO FAMILIAR,093222010025
116/03/201009322-2010-0260  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010026
216/03/201009322-2010-0261  LICENCIA JUDICIAL,093222010026
316/03/201009322-2010-0262  ALIMENTOS,093222010026
416/03/201009322-2010-0263  DIVORCIO LITIGIOSO,093222010026
516/03/201009322-2010-0264  EXTINCION DE PATRIMONIO FAMILIAR,093222010026
616/03/201009322-2010-0265  EXTINCION DE PATRIMONIO FAMILIAR,093222010026
716/03/201009322-2010-0266  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010026
816/03/201009322-2010-0267  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010026
916/03/201009322-2010-0268  EXTINCION DE PATRIMONIO FAMILIAR,093222010026
1016/03/201009322-2010-0269  EXTINCION DE PATRIMONIO FAMILIAR,093222010026
119/03/201009322-2010-0276  OTROS,093222010027
219/03/201009322-2010-0277  ALIMENTOS,093222010027
319/03/201009322-2010-0278  ALIMENTOS,093222010027
419/03/201009322-2010-0279  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010027
518/03/201009322-2010-0272  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010027
618/03/201009322-2010-0273  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010027
718/03/201009322-2010-0274  EXTINCION DE PATRIMONIO FAMILIAR,093222010027
818/03/201009322-2010-0275  EXTINCION DE PATRIMONIO FAMILIAR,093222010027
917/03/201009322-2010-0271  ACCION DE PROTECCION,093222010027
1016/03/201009322-2010-0270  DIVORCIO LITIGIOSO,093222010027
122/03/201009322-2010-0284  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010028
222/03/201009322-2010-0285  EXTINCION DE PATRIMONIO FAMILIAR,093222010028
322/03/201009322-2010-0286  EXTINCION DE PATRIMONIO FAMILIAR,093222010028
422/03/201009322-2010-0287  EXTINCION DE PATRIMONIO FAMILIAR,093222010028
522/03/201009322-2010-0288  EXTINCION DE PATRIMONIO FAMILIAR,093222010028
622/03/201009322-2010-0289  EXTINCION DE PATRIMONIO FAMILIAR,093222010028
719/03/201009322-2010-0280  EXTINCION DE PATRIMONIO FAMILIAR,093222010028
819/03/201009322-2010-0281  EXTINCION DE PATRIMONIO FAMILIAR,093222010028
919/03/201009322-2010-0282  EXTINCION DE PATRIMONIO FAMILIAR,093222010028
1019/03/201009322-2010-0283  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010028
129/03/201009322-2010-0295  PRESCRIPCIONES,093222010029
226/03/201009322-2010-0298  DIVORCIO LITIGIOSO,093222010029
326/03/201009322-2010-0299  INSOLVENCIA,093222010029
424/03/201009322-2010-0294  ALIMENTOS,093222010029
524/03/201009322-2010-0296  EXTINCION DE PATRIMONIO FAMILIAR,093222010029
624/03/201009322-2010-0297  EXTINCION DE PATRIMONIO FAMILIAR,093222010029
723/03/201009322-2010-0291  OBLIGACIONES; ART. 423 CPC,093222010029
823/03/201009322-2010-0292  OTROS,093222010029
923/03/201009322-2010-0293  IMPUGNACION DE PATERNIDAD,093222010029
1022/03/201009322-2010-0290  EXTINCION DE PATRIMONIO FAMILIAR,093222010029
129/03/201009322-2010-0301  ALIMENTOS,093222010030
229/03/201009322-2010-0302  TUTELAS - CURADURIAS,093222010030
329/03/201009322-2010-0303  DIVORCIO LITIGIOSO,093222010030
429/03/201009322-2010-0304  EXTINCION DE PATRIMONIO FAMILIAR,093222010030
529/03/201009322-2010-0305  EXTINCION DE PATRIMONIO FAMILIAR,093222010030
629/03/201009322-2010-0306  EXTINCION DE PATRIMONIO FAMILIAR,093222010030
729/03/201009322-2010-0307  EXTINCION DE PATRIMONIO FAMILIAR,093222010030
829/03/201009322-2010-0308  EXTINCION DE PATRIMONIO FAMILIAR,093222010030
929/03/201009322-2010-0309  EXTINCION DE PATRIMONIO FAMILIAR,093222010030
1026/03/201009322-2010-0300  TUTELAS - CURADURIAS,093222010030
131/03/201009322-2010-0311  ALIMENTOS,093222010031
231/03/201009322-2010-0312  IMPUGNACION DE PATERNIDAD,093222010031
331/03/201009322-2010-0313  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010031
431/03/201009322-2010-0314  EXTINCION DE PATRIMONIO FAMILIAR,093222010031
531/03/201009322-2010-0315  EXTINCION DE PATRIMONIO FAMILIAR,093222010031
631/03/201009322-2010-0316  RECUSACION,093222010031
731/03/201009322-2010-0317  EXTINCION DE PATRIMONIO FAMILIAR,093222010031
831/03/201009322-2010-0318  LICENCIA JUDICIAL,093222010031
931/03/201009322-2010-0319  EXTINCION DE PATRIMONIO FAMILIAR,093222010031
1029/03/201009322-2010-0310  EXTINCION DE PATRIMONIO FAMILIAR,093222010031
106/04/201009322-2010-0329  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010032
205/04/201009322-2010-0327  ALIMENTOS,093222010032
305/04/201009322-2010-0328  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010032
401/04/201009322-2010-0322  EXTINCION DE PATRIMONIO FAMILIAR,093222010032
501/04/201009322-2010-0323  EXTINCION DE PATRIMONIO FAMILIAR,093222010032
601/04/201009322-2010-0324  DIVORCIO LITIGIOSO,093222010032
701/04/201009322-2010-0325  EXTINCION DE PATRIMONIO FAMILIAR,093222010032
801/04/201009322-2010-0326  NULIDAD DE SENTENCIA,093222010032
931/03/201009322-2010-0320  EXTINCION DE PATRIMONIO FAMILIAR,093222010032
1031/03/201009322-2010-0321  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010032
106/04/201009322-2010-0330  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010033
206/04/201009322-2010-0331  EXTINCION DE PATRIMONIO FAMILIAR,093222010033
306/04/201009322-2010-0332  EXTINCION DE PATRIMONIO FAMILIAR,093222010033
406/04/201009322-2010-0333  DIVORCIO LITIGIOSO,093222010033
506/04/201009322-2010-0334  EXTINCION DE PATRIMONIO FAMILIAR,093222010033
606/04/201009322-2010-0335  EXTINCION DE PATRIMONIO FAMILIAR,093222010033
706/04/201009322-2010-0336  EXTINCION DE PATRIMONIO FAMILIAR,093222010033
806/04/201009322-2010-0337  EXTINCION DE PATRIMONIO FAMILIAR,093222010033
906/04/201009322-2010-0338  EXTINCION DE PATRIMONIO FAMILIAR,093222010033
1006/04/201009322-2010-0339  EXTINCION DE PATRIMONIO FAMILIAR,093222010033
108/04/201009322-2010-0343  DIVORCIO LITIGIOSO,093222010034
208/04/201009322-2010-0344  EXTINCION DE PATRIMONIO FAMILIAR,093222010034
308/04/201009322-2010-0345  LICENCIA JUDICIAL,093222010034
408/04/201009322-2010-0346  EXTINCION DE PATRIMONIO FAMILIAR,093222010034
508/04/201009322-2010-0347  EXTINCION DE PATRIMONIO FAMILIAR,093222010034
608/04/201009322-2010-0348  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010034
708/04/201009322-2010-0349  EXTINCION DE PATRIMONIO FAMILIAR,093222010034
807/04/201009322-2010-0340  EXTINCION DE PATRIMONIO FAMILIAR,093222010034
907/04/201009322-2010-0341  EXTINCION DE PATRIMONIO FAMILIAR,093222010034
1007/04/201009322-2010-0342  DIVORCIO LITIGIOSO,093222010034
108/04/201009322-2010-0350  EXTINCION  DE PATRIMONIO  FAMILIAR,093222010035
208/04/201009322-2010-0351  EXTINCION DE PATRIMONIO FAMILIAR,093222010035
308/04/201009322-2010-0352  EXTINCION DE PATRIMONIO FAMILIAR,093222010035
408/04/201009322-2010-0353  EXTINCION DE PATRIMONIO FAMILIAR,093222010035
508/04/201009322-2010-0354  DIVORCIO POR MUTUO CONSENTIMIENTO,093222010035
608/04/201009322-2010-0355  EXTINCION DE PATRIMONIO FAMILIAR,093222010035
708/04/201009322-2010-0356  TUTELAS - CURADURIAS,093222010035
808/04/201009322-2010-0357  EXTINCION DE PATRIMONIO FAMILIAR,093222010035
908/04/201009322-2010-0358  EXTINCION DE PATRIMONIO FAMILIAR,093222010035
