descripcion,causa
903/03/201009319-2010-0134  DIVORCIO POR MUTUO CONSENTIMIENTO,093192010013
108/03/201009319-2010-0148  ALIMENTOS,093192010014
208/03/201009319-2010-0149  NULIDADES,093192010014
305/03/201009319-2010-0140  ALIMENTOS,093192010014
405/03/201009319-2010-0141  ALIMENTOS,093192010014
505/03/201009319-2010-0142  ACCION DE PROTECCION,093192010014
605/03/201009319-2010-0143  ALIMENTOS,093192010014
705/03/201009319-2010-0144  ALIMENTOS,093192010014
805/03/201009319-2010-0145  ALIMENTOS,093192010014
905/03/201009319-2010-0146  PRESCRIPCIONES,093192010014
1005/03/201009319-2010-0147  PRESCRIPCIONES,093192010014
109/03/201009319-2010-0157  ACCION DE PROTECCION,093192010015
209/03/201009319-2010-0158  ALIMENTOS,093192010015
309/03/201009319-2010-0159  SOLICITUD,093192010015
408/03/201009319-2010-0150  NULIDADES,093192010015
508/03/201009319-2010-0151  NULIDADES,093192010015
608/03/201009319-2010-0153  ALIMENTOS,093192010015
708/03/201009319-2010-0154  ACCION DE PROTECCION,093192010015
808/03/201009319-2010-0155  ACCION DE PROTECCION,093192010015
908/03/201009319-2010-0156  DEMARCACION DE LINDEROS,093192010015
111/03/201009319-2010-0168  ALIMENTOS,093192010016
211/03/201009319-2010-0169  ALIMENTOS,093192010016
310/03/201009319-2010-0166  ALIMENTOS,093192010016
409/03/201009319-2010-0160  DEMARCACION DE LINDEROS,093192010016
509/03/201009319-2010-0161  DEMARCACION DE LINDEROS,093192010016
609/03/201009319-2010-0162  DEMARCACION DE LINDEROS,093192010016
709/03/201009319-2010-0163  DEMARCACION DE LINDEROS,093192010016
809/03/201009319-2010-0164  HABERES E INDEMNIZACIONES LABORALES,093192010016
909/02/201009319-2010-0165  HABERES E INDEMNIZACIONES LABORALES,093192010016
129/03/201009319-2010-0171  DIVORCIO LITIGIOSO,093192010017
216/03/201009319-2010-0177  TENENCIA,093192010017
316/03/201009319-2010-0178  RECUPERACION DEL MENOR O ENTREGA,093192010017
416/03/201009319-2010-0179  ALIMENTOS,093192010017
515/03/201009319-2010-0173  ALIMENTOS,093192010017
615/03/201009319-2010-0174  ALIMENTOS,093192010017
715/03/201009319-2010-0175  ALIMENTOS,093192010017
815/03/201009319-2010-0176  PRESCRIPCIONES,093192010017
912/03/201009319-2010-0172  HABERES E INDEMNIZACIONES LABORALES,093192010017
1011/03/201009319-2010-0170  SOLICITUD,093192010017
129/03/201009319-2010-0184  ACCION DE PROTECCION,093192010018
218/03/201009319-2010-0185  ALIMENTOS,093192010018
318/03/201009319-2010-0186  ALIMENTOS,093192010018
418/03/201009319-2010-0187  OBLIGACIONES; ART. 423 CPC,093192010018
518/03/201009319-2010-0188  OBLIGACIONES; ART. 423 CPC,093192010018
618/03/201009319-2010-0189  OBLIGACIONES; ART. 423 CPC,093192010018
716/03/201009319-2010-0180  ALIMENTOS,093192010018
816/03/201009319-2010-0181  ALIMENTOS,093192010018
916/03/201009319-2010-0182  CONSIGNACION VOLUNTARIA,093192010018
1016/03/201009319-2010-0183  ALIMENTOS,093192010018
118/03/201009319-2010-0190  OBLIGACIONES; ART. 423 CPC,093192010019
218/03/201009319-2010-0191  OBLIGACIONES; ART. 423 CPC,093192010019
318/03/201009319-2010-0192  OBLIGACIONES; ART. 423 CPC,093192010019
418/03/201009319-2010-0193  OBLIGACIONES; ART. 423 CPC,093192010019
518/03/201009319-2010-0194  OBLIGACIONES; ART. 423 CPC,093192010019
618/03/201009319-2010-0195  OBLIGACIONES; ART. 423 CPC,093192010019
718/03/201009319-2010-0196  OBLIGACIONES; ART. 423 CPC,093192010019
818/03/201009319-2010-0197  ALIMENTOS,093192010019
918/03/201009319-2010-0198  DIVORCIO LITIGIOSO,093192010019
1018/03/201009319-2010-0199  PERDIDA O PRIVACION DE LAPATRIA POTESTAD,093192010019
129/03/201009319-2010-0208  ACCION DE PROTECCION,093192010020
223/03/201009319-2010-0209  ACCION DE PROTECCION,093192010020
322/03/201009319-2010-0204  ALIMENTOS PARA MUJER EMBARAZADA,093192010020
422/03/201009319-2010-0205  ALIMENTOS,093192010020
522/03/201009319-2010-0206  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,093192010020
622/03/201009319-2010-0207  APREHENSION,093192010020
719/03/201009319-2010-0200  SOLICITUD,093192010020
819/03/201009319-2010-0201  ALIMENTOS,093192010020
919/03/201009319-2010-0202  HABERES E INDEMNIZACIONES LABORALES,093192010020
1018/03/201009319-2010-0203  INCIDENTE DE REBAJA DE PENSIÓN ALIMENTICIA,093192010020
129/03/201009319-2010-0208  ACCION DE PROTECCION,093192010020
223/03/201009319-2010-0209  ACCION DE PROTECCION,093192010020
322/03/201009319-2010-0204  ALIMENTOS PARA MUJER EMBARAZADA,093192010020
422/03/201009319-2010-0205  ALIMENTOS,093192010020
522/03/201009319-2010-0206  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,093192010020
622/03/201009319-2010-0207  APREHENSION,093192010020
719/03/201009319-2010-0200  SOLICITUD,093192010020
819/03/201009319-2010-0201  ALIMENTOS,093192010020
919/03/201009319-2010-0202  HABERES E INDEMNIZACIONES LABORALES,093192010020
1018/03/201009319-2010-0203  INCIDENTE DE REBAJA DE PENSIÓN ALIMENTICIA,093192010020
124/03/201009319-2010-0213  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,093192010021
224/03/201009319-2010-0214  ALIMENTOS,093192010021
324/03/201009319-2010-0215  APREHENSION,093192010021
424/03/201009319-2010-0216  ALIMENTOS,093192010021
524/03/201009319-2010-0217  COMPETENCIA,093192010021
624/03/201009319-2010-0218  ALIMENTOS,093192010021
724/03/201009319-2010-0219  ALIMENTOS,093192010021
823/03/201009319-2010-0210  OBLIGACIONES; ART. 423 CPC,093192010021
923/03/201009319-2010-0211  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,093192010021
1023/03/201009319-2010-0212  OBLIGACIONES; ART. 423 CPC,093192010021
129/03/201009319-2010-0223  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,093192010022
229/03/201009319-2010-0224  INCIDENTE DE AUMENTO DE PENSIÓN ALIMENTICIA,093192010022
329/03/201009319-2010-0225  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,093192010022
429/03/201009319-2010-0226  APREHENSION,093192010022
529/03/201009319-2010-0227  APREHENSION,093192010022
629/03/201009319-2010-0228  APREHENSION,093192010022
726/03/201009319-2010-0222  RECUPERACION DEL MENOR O ENTREGA,093192010022
824/03/201009319-2010-0221  AUTORIZACIONES,093192010022
901/03/201009319-2010-0229  APREHENSION,093192010022
1001/01/201009319-2010-0220  DIVORCIO LITIGIOSO,093192010022
101/04/201009319-2010-0236  DIVORCIO LITIGIOSO,093192010023
201/04/201009319-2010-0237  HABERES E INDEMNIZACIONES LABORALES,093192010023
301/04/201009319-2010-0238  HABERES E INDEMNIZACIONES LABORALES,093192010023
401/04/201009319-2010-0239  HABERES E INDEMNIZACIONES LABORALES,093192010023
531/03/201009319-2010-0234  ALIMENTOS,093192010023
631/03/201009319-2010-0235  COMPETENCIA,093192010023
730/03/201009319-2010-0231  ALIMENTOS,093192010023
830/03/201009319-2010-0232  DIVORCIO POR MUTUO CONSENTIMIENTO,093192010023
930/03/201009319-2010-0233  ALIMENTOS,093192010023
1029/03/201009319-2010-0230  APREHENSION,093192010023
106/04/201009319-2010-0249  CONFESION JUDICIAL,093192010024
205/04/201009319-2010-0245  ALIMENTOS,093192010024
305/04/201009319-2010-0246  ALIMENTOS,093192010024
405/04/201009319-2010-0248  ALIMENTOS,093192010024
501/04/201009319-2010-0240  HABERES E INDEMNIZACIONES LABORALES,093192010024
601/04/201009319-2010-0241  HABERES E INDEMNIZACIONES LABORALES,093192010024
701/04/201009319-2010-0242  HABERES E INDEMNIZACIONES LABORALES,093192010024
801/04/201009319-2010-0243  ALIMENTOS,093192010024
901/04/201009319-2010-0244  ALIMENTOS PARA MUJER EMBARAZADA,093192010024
1029/03/201009319-2010-0247  DESIGNACIÓN DE ADMINISTRADOR DE BIENES HEREDITARIOS,093192010024
108/04/201009319-2010-0256  HABERES E INDEMNIZACIONES LABORALES,093192010025
208/04/201009319-2010-0257  ALIMENTOS,093192010025
308/04/201009319-2010-0258  ALIMENTOS,093192010025
407/04/201009319-2010-0253  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,093192010025
507/04/201009319-2010-0254  PRESCRIPCIONES,093192010025
607/04/201009319-2010-0255  ALIMENTOS,093192010025
706/04/201009319-2010-0250  SOLICITUD,093192010025
806/04/201009319-2010-0251  ALIMENTOS,093192010025
906/04/201009319-2010-0252  OBLIGACIONES; ART. 423 CPC,093192010025
1029/03/201009319-2010-0259  ALIMENTOS,093192010025
113/04/201009319-2010-0269  ALIMENTOS,093192010026
212/04/201009319-2010-0265  DIVORCIO LITIGIOSO,093192010026
312/04/201009319-2010-0267  ALIMENTOS,093192010026
412/04/201009319-2010-0268  DIVORCIO LITIGIOSO,093192010026
509/04/201009319-2010-0260  ALIMENTOS,093192010026
609/04/201009319-2010-0261  HABERES E INDEMNIZACIONES LABORALES,093192010026
709/04/201009319-2010-0262  REGULACION DE VISITAS,093192010026
809/04/201009319-2010-0263  NULIDADES,093192010026
929/03/201009319-2010-0266  ALIMENTOS,093192010026
114/04/201009319-2010-0275  ALIMENTOS,093192010027
214/04/201009319-2010-0276  ALIMENTOS,093192010027
314/04/201009319-2010-0277  INSPECCION JUDICIAL,093192010027
414/04/201009319-2010-0278  ALIMENTOS,093192010027
514/04/201009319-2010-0279  ALIMENTOS,093192010027
613/04/201009319-2010-0270  CONFESION JUDICIAL,093192010027
713/04/201009319-2010-0271  ALIMENTOS,093192010027
813/04/201009319-2010-0272  ALIMENTOS,093192010027
913/04/201009319-2010-0273  CONFESION JUDICIAL,093192010027
1013/04/201009319-2010-0274  ALIMENTOS,093192010027
119/04/201009319-2010-0288  ALIMENTOS,093192010028
219/04/201009319-2010-0289  ALIMENTOS,093192010028
316/04/201009319-2010-0285  DESAHUCIO,093192010028
416/04/201009319-2010-0286  ALIMENTOS,093192010028
516/04/201009319-2010-0287  PERDIDA O PRIVACION DE LAPATRIA POTESTAD,093192010028
615/04/201009319-2010-0282  RECUPERACION DEL MENOR O ENTREGA,093192010028
715/04/201009319-2010-0283  JUICIO DE INVENTARIO,093192010028
814/04/201009319-2010-0280  DIVORCIO POR MUTUO CONSENTIMIENTO,093192010028
914/04/201009319-2010-0281  DIVORCIO LITIGIOSO,093192010028
1001/01/201009319-2010-0284  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,093192010028
121/04/201009319-2010-0297  ALIMENTOS,093192010029
221/04/201009319-2010-0298  HABERES E INDEMNIZACIONES LABORALES,093192010029
321/04/201009319-2010-0299  HABERES E INDEMNIZACIONES LABORALES,093192010029
420/04/201009319-2010-0296  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093192010029
520/04/201009319-2010-0290  REGULACION DE VISITAS,093192010029
620/04/201009319-2010-0291  ALIMENTOS,093192010029
720/04/201009319-2010-0292  ALIMENTOS,093192010029
820/04/201009319-2010-0293  ALIMENTOS,093192010029
920/04/201009319-2010-0294  ALIMENTOS,093192010029
1020/04/201009319-2010-0295  ALIMENTOS,093192010029
121/04/201009319-2010-0300  HABERES E INDEMNIZACIONES LABORALES,093192010030
221/04/201009319-2010-0301  HABERES E INDEMNIZACIONES LABORALES,093192010030
321/04/201009319-2010-0302  HABERES E INDEMNIZACIONES LABORALES,093192010030
421/04/201009319-2010-0303  HABERES E INDEMNIZACIONES LABORALES,093192010030
521/04/201009319-2010-0304  HABERES E INDEMNIZACIONES LABORALES,093192010030
621/04/201009319-2010-0305  HABERES E INDEMNIZACIONES LABORALES,093192010030
721/04/201009319-2010-0306  HABERES E INDEMNIZACIONES LABORALES,093192010030
821/04/201009319-2010-0307  HABERES E INDEMNIZACIONES LABORALES,093192010030
921/04/201009319-2010-0308  HABERES E INDEMNIZACIONES LABORALES,093192010030
1021/04/201009319-2010-0309  HABERES E INDEMNIZACIONES LABORALES,093192010030
121/04/201009319-2010-0310  HABERES E INDEMNIZACIONES LABORALES,093192010031
221/04/201009319-2010-0311  HABERES E INDEMNIZACIONES LABORALES,093192010031
321/04/201009319-2010-0312  HABERES E INDEMNIZACIONES LABORALES,093192010031
421/04/201009319-2010-0313  HABERES E INDEMNIZACIONES LABORALES,093192010031
521/04/201009319-2010-0314  HABERES E INDEMNIZACIONES LABORALES,093192010031
621/04/201009319-2010-0315  HABERES E INDEMNIZACIONES LABORALES,093192010031
721/04/201009319-2010-0316  HABERES E INDEMNIZACIONES LABORALES,093192010031
821/04/201009319-2010-0318  ALIMENTOS,093192010031
921/04/201009319-2010-0319  ALIMENTOS,093192010031
1001/01/201009319-2010-0317  ALIMENTOS,093192010031
126/04/201009319-2010-0328  DISOLUCIÓN DE LA SOCIEDAD CONYUGAL,093192010032
226/04/201009319-2010-0329  ALIMENTOS,093192010032
323/04/201009319-2010-0327  ALIMENTOS,093192010032
422/04/201009319-2010-0320  ALIMENTOS,093192010032
522/04/201009319-2010-0321  ALIMENTOS,093192010032
622/04/201009319-2010-0322  RECONOCIMIENTO - PATERNIDAD,093192010032
722/04/201009319-2010-0323  HABERES E INDEMNIZACIONES LABORALES,093192010032
822/04/201009319-2010-0324  DIVORCIO,093192010032
922/04/201009319-2010-0325  RECUPERACION DEL MENOR O ENTREGA,093192010032
1022/04/201009319-2010-0326  ALIMENTOS,093192010032
128/04/201009319-2010-0337  ALIMENTOS,093192010033
228/04/201009319-2010-0339  OBLIGACIONES; ART. 423 CPC,093192010033
327/04/201009319-2010-0333  ALIMENTOS,093192010033
427/04/201009319-2010-0334  ALIMENTOS,093192010033
527/04/201009319-2010-0335  HABERES E INDEMNIZACIONES LABORALES,093192010033
627/04/201009319-2010-0336  DIVORCIO POR MUTUO CONSENTIMIENTO,093192010033
726/04/201009319-2010-0331  HABERES E INDEMNIZACIONES LABORALES,093192010033
826/04/201009319-2010-0332  DIVORCIO POR MUTUO CONSENTIMIENTO,093192010033
926/04/201009319-2010-0338  DAÑO MORAL,093192010033
1029/03/201009319-2010-0330  PARTICIÓN DE BIENES,093192010033
130/04/201009319-2010-0347  ALIMENTOS,093192010034
230/04/201009319-2010-0348  ALIMENTOS,093192010034
330/04/201009319-2010-0349  ALIMENTOS,093192010034
429/04/201009319-2010-0343  ALIMENTOS,093192010034
529/04/201009319-2010-0344  RECONOCIMIENTO - PATERNIDAD,093192010034
629/04/201009319-2010-0345  ALIMENTOS,093192010034
729/04/201009319-2010-0346  DIVORCIO LITIGIOSO,093192010034
828/04/201009319-2010-0340  RECUPERACION DEL MENOR O ENTREGA,093192010034
928/04/201009319-2010-0341  ALIMENTOS,093192010034
1028/04/201009319-2010-0342  ALIMENTOS,093192010034
103/05/201009319-2010-0355  EXTINCION DE PATRIMONIO FAMILIAR,093192010035
203/05/201009319-2010-0356  RECUPERACION DEL MENOR O ENTREGA,093192010035
303/05/201009319-2010-0357  RECUPERACION DEL MENOR O ENTREGA,093192010035
403/05/201009319-2010-0358  PRESCRIPCIONES,093192010035
503/05/201009319-2010-0359  ALIMENTOS,093192010035
630/04/201009319-2010-0350  RECONOCIMIENTO - PATERNIDAD,093192010035
730/04/201009319-2010-0351  ALIMENTOS PARA MUJER EMBARAZADA,093192010035
830/04/201009319-2010-0352  ALIMENTOS,093192010035
930/04/201009319-2010-0353  HABERES E INDEMNIZACIONES LABORALES,093192010035
107/05/201009319-2010-0368  REIVINDICACION,093192010036
207/05/201009319-2010-0369  CONSIGNACION VOLUNTARIA,093192010036
306/05/201009319-2010-0365  REIVINDICACION,093192010036
406/05/201009319-2010-0366  OBLIGACIONES; ART. 423 CPC,093192010036
506/05/201009319-2010-0367  ALIMENTOS,093192010036
604/05/201009319-2010-0360  ALIMENTOS,093192010036
704/05/201009319-2010-0361  ALIMENTOS,093192010036
804/05/201009319-2010-0362  ALIMENTOS,093192010036
904/05/201009319-2010-0363  RECONOCIMIENTO - PATERNIDAD,093192010036
1004/05/201009319-2010-0364  ALIMENTOS,093192010036
111/05/201009319-2010-0378  RECUPERACION DEL MENOR O ENTREGA,093192010037
211/05/201009319-2010-0379  ALIMENTOS,093192010037
310/05/201009319-2010-0372  DIVORCIO LITIGIOSO,093192010037
410/05/201009319-2010-0373  ALIMENTOS,093192010037
510/05/201009319-2010-0374  DISOLUCION DE LA SOCIEDAD CONYUGAL,093192010037
610/05/201009319-2010-0375  ALIMENTOS,093192010037
710/05/201009319-2010-0376  ALIMENTOS,093192010037
810/05/201009319-2010-0377  PRESCRIPCIONES,093192010037
907/05/201009319-2010-0370  DEMARCACION DE LINDEROS,093192010037
1007/05/201009319-2010-0371  DIVORCIO POR MUTUO CONSENTIMIENTO,093192010037
113/05/201009319-2010-0385  NEGATIVA DE INSCRIPCION EN EL REGISTRO CIVIL,093192010038
213/05/201009319-2010-0386  ALIMENTOS PARA MUJER EMBARAZADA,093192010038
313/05/201009319-2010-0387  ALIMENTOS VOLUNTARIOS,093192010038
413/05/201009319-2010-0388  ALIMENTOS,093192010038
513/05/201009319-2010-0389  RECUPERACION DEL MENOR O ENTREGA,093192010038
612/05/201009319-2010-0383  DIVORCIO POR MUTUO CONSENTIMIENTO,093192010038
712/05/201009319-2010-0384  REGULACION DE VISITAS,093192010038
811/05/201009319-2010-0380  ALIMENTOS,093192010038
911/05/201009319-2010-0381  ALIMENTOS,093192010038
1011/05/201009319-2010-0382  HABERES E INDEMNIZACIONES LABORALES,093192010038
117/05/201009319-2010-0393  REIVINDICACION,093192010039
217/05/201009319-2010-0394  REIVINDICACION,093192010039
317/05/201009319-2010-0395  ALIMENTOS,093192010039
417/05/201009319-2010-0396  ALIMENTOS,093192010039
517/05/201009319-2010-0397  RECONOCIMIENTO - PATERNIDAD,093192010039
617/05/201009319-2010-0398  HABERES E INDEMNIZACIONES LABORALES,093192010039
716/05/201009319-2010-0399  DIVORCIO POR MUTUO CONSENTIMIENTO,093192010039
814/05/201009319-2010-0390  INSPECCION JUDICIAL,093192010039
914/05/201009319-2010-0391  ALIMENTOS,093192010039
1011/05/201009319-2010-0392  ALIMENTOS,093192010039
125/05/201009319-2010-0409  ALIMENTOS,093192010040
221/05/201009319-2010-0406  SOLICITUDES,093192010040
321/05/201009319-2010-0407  HABERES E INDEMNIZACIONES LABORALES,093192010040
420/05/201009319-2010-0404  ALIMENTOS,093192010040
